Entry	Entry name
P15391	CD19_HUMAN
P15428	PGDH_HUMAN
P15498	VAV_HUMAN
P15502	ELN_HUMAN
P15531	NDKA_HUMAN
P15586	GNS_HUMAN
P15880	RS2_HUMAN
P15924	DESP_HUMAN
P15927	RFA2_HUMAN
P16070	CD44_HUMAN
P16083	NQO2_HUMAN
P16095	SDHL_ECOLI
P16104	H2AX_HUMAN
P16144	ITB4_HUMAN
P16150	LEUK_HUMAN
P16152	CBR1_HUMAN
P16157	ANK1_HUMAN
P16219	ACADS_HUMAN
P16220	CREB1_HUMAN
P16278	BGAL_HUMAN
P16284	PECA1_HUMAN
P16298	PP2BB_HUMAN
P16333	NCK1_HUMAN
P16401	H15_HUMAN
P16402	H13_HUMAN
P16403	H12_HUMAN
P16435	NCPR_HUMAN
P16452	EPB42_HUMAN
P16455	MGMT_HUMAN
P16456	SELD_ECOLI
P16615	AT2A2_HUMAN
P16659	SYP_ECOLI
P16671	CD36_HUMAN
P16885	PLCG2_HUMAN
P16930	FAAA_HUMAN
P16949	STMN1_HUMAN
P16989	YBOX3_HUMAN
P17026	ZNF22_HUMAN
P17050	NAGAB_HUMAN
P17096	HMGA1_HUMAN
P17152	TMM11_HUMAN
P17169	GLMS_ECOLI
P17174	AATC_HUMAN
P17213	BPI_HUMAN
P17252	KPCA_HUMAN
P17443	MURG_ECOLI
P17480	UBF1_HUMAN
P17568	NDUB7_HUMAN
P17612	KAPCA_HUMAN
P17655	CAN2_HUMAN
P17661	DESM_HUMAN
P17693	HLAG_HUMAN
P17706	PTN2_HUMAN
P17813	EGLN_HUMAN
P17844	DDX5_HUMAN
P17858	PFKAL_HUMAN
P17900	SAP3_HUMAN
P17927	CR1_HUMAN
P17931	LEG3_HUMAN
P17952	MURC_ECOLI
P17980	PRS6A_HUMAN
P17987	TCPA_HUMAN
P18031	PTN1_HUMAN
P18077	RL35A_HUMAN
P18085	ARF4_HUMAN
P18124	RL7_HUMAN
P18206	VINC_HUMAN
P18428	LBP_HUMAN
P18433	PTPRA_HUMAN
P18440	ARY1_HUMAN
P18583	SON_HUMAN
P18615	NELFE_HUMAN
P18621	RL17_HUMAN
P18669	PGAM1_HUMAN
P18754	RCC1_HUMAN
P18843	NADE_ECOLI
P18859	ATP5J_HUMAN
P18887	XRCC1_HUMAN
P19174	PLCG1_HUMAN
P19320	VCAM1_HUMAN
P19338	NUCL_HUMAN
P19367	HXK1_HUMAN
P19387	RPB3_HUMAN
P19388	RPAB1_HUMAN
P19397	CD53_HUMAN
P19404	NDUV2_HUMAN
P19447	ERCC3_HUMAN
P19474	RO52_HUMAN
P19525	E2AK2_HUMAN
P19623	SPEE_HUMAN
P19652	A1AG2_HUMAN
P19784	CSK22_HUMAN
P19823	ITIH2_HUMAN
P19827	ITIH1_HUMAN
P19838	NFKB1_HUMAN
P19878	NCF2_HUMAN
P19926	AGP_ECOLI
P19971	TYPH_HUMAN
P20020	AT2B1_HUMAN
P20023	CR2_HUMAN
P20036	DPA1_HUMAN
P20042	IF2B_HUMAN
P20073	ANXA7_HUMAN
P20083	PARE_ECOLI
P20138	CD33_HUMAN
P20160	CAP7_HUMAN
P20273	CD22_HUMAN
P20290	BTF3_HUMAN
P20292	AL5AP_HUMAN
P20338	RAB4A_HUMAN
P20339	RAB5A_HUMAN
P20340	RAB6A_HUMAN
P20591	MX1_HUMAN
P20592	MX2_HUMAN
P20594	ANPRB_HUMAN
P20618	PSB1_HUMAN
P20645	MPRD_HUMAN
P20674	COX5A_HUMAN
P20700	LMNB1_HUMAN
P20701	ITAL_HUMAN
P20702	ITAX_HUMAN
P20774	MIME_HUMAN
P20810	ICAL_HUMAN
P20839	IMDH1_HUMAN
P20933	ASPG_HUMAN
P20936	RASA1_HUMAN
P20962	PTMS_HUMAN
P20963	CD3Z_HUMAN
P20966	PTFBC_ECOLI
P21165	PEPQ_ECOLI
P21170	SPEA_ECOLI
P21266	GSTM3_HUMAN
P21281	VATB2_HUMAN
P21283	VATC1_HUMAN
P21291	CSRP1_HUMAN
P21333	FLNA_HUMAN
P21367	YCAC_ECOLI
P21397	AOFA_HUMAN
P21399	ACOHC_HUMAN
P21507	SRMB_ECOLI
P21513	RNE_ECOLI
P21589	5NTD_HUMAN
P21599	KPYK2_ECOLI
P21645	LPXD_ECOLI
P21695	GPDA_HUMAN
P21730	C5AR1_HUMAN
P21796	VDAC1_HUMAN
P21810	PGS1_HUMAN
P21829	YBHA_ECOLI
P21854	CD72_HUMAN
P21888	SYC_ECOLI
P21889	SYD_ECOLI
P21912	SDHB_HUMAN
P21926	CD9_HUMAN
P21953	ODBB_HUMAN
P21964	COMT_HUMAN
P21980	TGM2_HUMAN
P22033	MUTA_HUMAN
P22059	OSBP1_HUMAN
P22061	PIMT_HUMAN
P22087	FBRL_HUMAN
P22090	RS4Y1_HUMAN
P22102	PUR2_HUMAN
P22105	TENX_HUMAN
P22106	ASNB_ECOLI
P22188	MURE_ECOLI
P22234	PUR6_HUMAN
P22259	PCKA_ECOLI
P22307	SCP2_HUMAN
P22314	UBA1_HUMAN
P22333	ADD_ECOLI
P22352	GPX3_HUMAN
P22392	NDKB_HUMAN
P22523	MUKB_ECOLI
P22524	MUKE_ECOLI
P22570	ADRO_HUMAN
P22612	KAPCG_HUMAN
P22626	ROA2_HUMAN
P22670	RFX1_HUMAN
P22681	CBL_HUMAN
P22694	KAPCB_HUMAN
P22695	QCR2_HUMAN
P22748	CAH4_HUMAN
P22830	HEMH_HUMAN
P22897	MRC1_HUMAN
P23003	TRMA_ECOLI
P23141	EST1_HUMAN
P23142	FBLN1_HUMAN
P23193	TCEA1_HUMAN
P23219	PGH1_HUMAN
P23229	ITA6_HUMAN
P23246	SFPQ_HUMAN
P23258	TBG1_HUMAN
P23284	PPIB_HUMAN
P23368	MAOM_HUMAN
P23381	SYWC_HUMAN
P23396	RS3_HUMAN
P23458	JAK1_HUMAN
P23469	PTPRE_HUMAN
P23497	SP100_HUMAN
P23511	NFYA_HUMAN
P23526	SAHH_HUMAN
P23528	COF1_HUMAN
P23588	IF4B_HUMAN
P23610	HAP40_HUMAN
P23634	AT2B4_HUMAN
P23721	SERC_ECOLI
P23743	DGKA_HUMAN
P23786	CPT2_HUMAN
P23830	PSS_ECOLI
P23839	YICC_ECOLI
P23843	OPPA_ECOLI
P23847	DPPA_ECOLI
P23865	PRC_ECOLI
P23869	PPIB_ECOLI
P23882	FMT_ECOLI
P23893	GSA_ECOLI
P23894	HTPX_ECOLI
P23909	MUTS_ECOLI
P23919	KTHY_HUMAN
P23946	CMA1_HUMAN
P24043	LAMA2_HUMAN
P24158	PRTN3_HUMAN
P24182	ACCC_ECOLI
P24186	FOLD_ECOLI
P24468	COT2_HUMAN
P24534	EF1B_HUMAN
P24539	AT5F1_HUMAN
P24557	THAS_HUMAN
P24666	PPAC_HUMAN
P24723	KPCL_HUMAN
P24752	THIL_HUMAN
P24821	TENA_HUMAN
P24844	MYL9_HUMAN
P24928	RPB1_HUMAN
P25098	ARBK1_HUMAN
P25205	MCM3_HUMAN
P25208	NFYB_HUMAN
P25311	ZA2G_HUMAN
P25325	THTM_HUMAN
P25398	RS12_HUMAN
P25440	BRD2_HUMAN
P25490	TYY1_HUMAN
P25519	HFLX_ECOLI
P25522	MNME_ECOLI
P25553	ALDA_ECOLI
P25685	DNJB1_HUMAN
P25686	DNJB2_HUMAN
P25705	ATPA_HUMAN
P25714	YIDC_ECOLI
P25738	MSYB_ECOLI
P25774	CATS_HUMAN
P25786	PSA1_HUMAN
P25787	PSA2_HUMAN
P25788	PSA3_HUMAN
P25789	PSA4_HUMAN
P25894	LOIP_ECOLI
P25940	CO5A3_HUMAN
P25942	TNR5_HUMAN
P25963	IKBA_HUMAN
P26022	PTX3_HUMAN
P26038	MOES_HUMAN
P26196	DDX6_HUMAN
P26358	DNMT1_HUMAN
P26368	U2AF2_HUMAN
P26373	RL13_HUMAN
P26440	IVD_HUMAN
P26447	S10A4_HUMAN
P26572	MGAT1_HUMAN
P26583	HMGB2_HUMAN
P26599	PTBP1_HUMAN
P26616	MAO1_ECOLI
P26639	SYTC_HUMAN
P26640	SYVC_HUMAN
P26641	EF1G_HUMAN
P26842	CD27_HUMAN
P26885	FKBP2_HUMAN
P26951	IL3RA_HUMAN
P27105	STOM_HUMAN
P27169	PON1_HUMAN
P27248	GCST_ECOLI
P27250	AHR_ECOLI
P27298	OPDA_ECOLI
P27302	TKT1_ECOLI
P27306	STHA_ECOLI
P27338	AOFB_HUMAN
P27348	1433T_HUMAN
P27361	MK03_HUMAN
P27434	RODZ_ECOLI
P27482	CALL3_HUMAN
P27487	DPP4_HUMAN
P27550	ACSA_ECOLI
P27635	RL10_HUMAN
P27694	RFA1_HUMAN
P27695	APEX1_HUMAN
P27701	CD82_HUMAN
P27707	DCK_HUMAN
P27708	PYR1_HUMAN
P27797	CALR_HUMAN
P27816	MAP4_HUMAN
P27824	CALX_HUMAN
P27829	WECC_ECOLI
P27986	P85A_HUMAN
P28062	PSB8_HUMAN
P28065	PSB9_HUMAN
P28066	PSA5_HUMAN
P28067	DMA_HUMAN
P28068	DMB_HUMAN
P28070	PSB4_HUMAN
P28072	PSB6_HUMAN
P28074	PSB5_HUMAN
P28161	GSTM2_HUMAN
P28288	ABCD3_HUMAN
P28331	NDUS1_HUMAN
P28340	DPOD1_HUMAN
P28482	MK01_HUMAN
P28635	METQ_ECOLI
P28676	GRAN_HUMAN
P28799	GRN_HUMAN
P28838	AMPL_HUMAN
P28904	TREC_ECOLI
P28906	CD34_HUMAN
P28907	CD38_HUMAN
P29131	FTSN_ECOLI
P29144	TPP2_HUMAN
P29218	IMPA1_HUMAN
P29350	PTN6_HUMAN
P29353	SHC1_HUMAN
P29372	3MG_HUMAN
P29401	TKT_HUMAN
P29466	CASP1_HUMAN
P29536	LMOD1_HUMAN
P29590	PML_HUMAN
P29622	KAIN_HUMAN
P29692	EF1D_HUMAN
P29728	OAS2_HUMAN
P29966	MARCS_HUMAN
P29972	AQP1_HUMAN
P29992	GNA11_HUMAN
P30038	AL4A1_HUMAN
P30040	ERP29_HUMAN
P30041	PRDX6_HUMAN
P30043	BLVRB_HUMAN
P30044	PRDX5_HUMAN
P30046	DOPD_HUMAN
P30047	GFRP_HUMAN
P30048	PRDX3_HUMAN
P30049	ATPD_HUMAN
P30050	RL12_HUMAN
P30084	ECHM_HUMAN
P30085	KCY_HUMAN
P30086	PEBP1_HUMAN
P30101	PDIA3_HUMAN
P30153	2AAA_HUMAN
P30203	CD6_HUMAN
P30273	FCERG_HUMAN
P30419	NMT1_HUMAN
P30511	HLAF_HUMAN
P30519	HMOX2_HUMAN
P30520	PURA2_HUMAN
P30533	AMRP_HUMAN
P30536	TSPO_HUMAN
P30566	PUR8_HUMAN
P30622	CLIP1_HUMAN
P30626	SORCN_HUMAN
P30711	GSTT1_HUMAN
P30740	ILEU_HUMAN
P30744	SDHM_ECOLI
P30750	METN_ECOLI
P30837	AL1B1_HUMAN
P30850	RNB_ECOLI
P30871	3PASE_ECOLI
P30876	RPB2_HUMAN
P31025	LCN1_HUMAN
P31040	SDHA_HUMAN
P31057	PANB_ECOLI
P31063	YEDD_ECOLI
P31120	GLMM_ECOLI
P31142	THTM_ECOLI
P31146	COR1A_HUMAN
P31150	GDIA_HUMAN
P31151	S10A7_HUMAN
P31153	METK2_HUMAN
P31224	ACRB_ECOLI
P31323	KAP3_HUMAN
P31483	TIA1_HUMAN
P31554	LPTD_ECOLI
P31658	HCHA_ECOLI
P31663	PANC_ECOLI
P31689	DNJA1_HUMAN
P31749	AKT1_HUMAN
P31751	AKT2_HUMAN
P31930	QCR1_HUMAN
P31937	3HIDH_HUMAN
P31939	PUR9_HUMAN
P31942	HNRH3_HUMAN
P31943	HNRH1_HUMAN
P31944	CASPE_HUMAN
P31946	1433B_HUMAN
P31947	1433S_HUMAN
P31948	STIP1_HUMAN
P31949	S10AB_HUMAN
P31979	NUOF_ECOLI
P32019	I5P2_HUMAN
P32119	PRDX2_HUMAN
P32121	ARRB2_HUMAN
P32176	FDOG_ECOLI
P32455	GBP1_HUMAN
P32456	GBP2_HUMAN
P32519	ELF1_HUMAN
P32662	GPH_ECOLI
P32942	ICAM3_HUMAN
P32969	RL9_HUMAN
P33121	ACSL1_HUMAN
P33136	OPGG_ECOLI
P33151	CADH5_HUMAN
P33176	KINH_HUMAN
P33195	GCSP_ECOLI
P33232	LLDD_ECOLI
P33240	CSTF2_HUMAN
P33241	LSP1_HUMAN
P33316	DUT_HUMAN
P33599	NUOCD_ECOLI
P33602	NUOG_ECOLI
P33643	RLUD_ECOLI
P33897	ABCD1_HUMAN
P33908	MA1A1_HUMAN
P33920	NDPA_ECOLI
P33991	MCM4_HUMAN
P33992	MCM5_HUMAN
P33993	MCM7_HUMAN
P34810	CD68_HUMAN
P34896	GLYC_HUMAN
P34897	GLYM_HUMAN
P34910	EVI2B_HUMAN
P34913	HYES_HUMAN
P34932	HSP74_HUMAN
P34949	MPI_HUMAN
P35080	PROF2_HUMAN
P35221	CTNA1_HUMAN
P35222	CTNB1_HUMAN
P35232	PHB_HUMAN
P35236	PTN7_HUMAN
P35237	SPB6_HUMAN
P35240	MERL_HUMAN
P35241	RADI_HUMAN
P35244	RFA3_HUMAN
P35249	RFC4_HUMAN
P35250	RFC2_HUMAN
P35251	RFC1_HUMAN
P35268	RL22_HUMAN
P35269	T2FA_HUMAN
P35270	SPRE_HUMAN
P35340	AHPF_ECOLI
P35475	IDUA_HUMAN
P35527	K1C9_HUMAN
P35542	SAA4_HUMAN
P35555	FBN1_HUMAN
P35573	GDE_HUMAN
P35579	MYH9_HUMAN
P35580	MYH10_HUMAN
P35606	COPB2_HUMAN
P35611	ADDA_HUMAN
P35613	BASI_HUMAN
P35625	TIMP3_HUMAN
P35637	FUS_HUMAN
P35658	NU214_HUMAN
P35659	DEK_HUMAN
P35749	MYH11_HUMAN
P35754	GLRX1_HUMAN
P35813	PPM1A_HUMAN
P35914	HMGCL_HUMAN
P35998	PRS7_HUMAN
P36269	GGT5_HUMAN
P36402	TCF7_HUMAN
P36404	ARL2_HUMAN
P36405	ARL3_HUMAN
P36406	TRI23_HUMAN
P36507	MP2K2_HUMAN
P36542	ATPG_HUMAN
P36543	VATE1_HUMAN
P36551	HEM6_HUMAN
P36578	RL4_HUMAN
P36639	8ODP_HUMAN
P36672	PTTBC_ECOLI
P36683	ACNB_ECOLI
P36776	LONM_HUMAN
P36871	PGM1_HUMAN
P36873	PP1G_HUMAN
P36879	YADG_ECOLI
P36915	GNL1_HUMAN
P36929	RSMB_ECOLI
P36938	PGM_ECOLI
P36954	RPB9_HUMAN
P36955	PEDF_HUMAN
P36957	ODO2_HUMAN
P36969	GPX4_HUMAN
P36979	RLMN_ECOLI
P37051	PURU_ECOLI
P37095	PEPB_ECOLI
P37108	SRP14_HUMAN
P37173	TGFR2_HUMAN
P37194	SLP_ECOLI
P37198	NUP62_HUMAN
P37235	HPCL1_HUMAN
P37349	DHAM_ECOLI
P37440	UCPA_ECOLI
P37665	YIAD_ECOLI
P37666	GHRB_ECOLI
P37685	ALDB_ECOLI
P37689	GPMI_ECOLI
P37744	RMLA1_ECOLI
P37745	RMLC_ECOLI
P37747	GLF_ECOLI
P37749	WBBI_ECOLI
P37750	WBBJ_ECOLI
P37751	WBBK_ECOLI
P37759	RMLB1_ECOLI
P37760	RMLD_ECOLI
P37765	RLUB_ECOLI
P37773	MPL_ECOLI
P37802	TAGL2_HUMAN
P37837	TALDO_HUMAN
P37840	SYUA_HUMAN
P37902	GLTI_ECOLI
P37903	USPF_ECOLI
P38117	ETFB_HUMAN
P38159	RBMX_HUMAN
P38432	COIL_HUMAN
P38489	NFSB_ECOLI
P38571	LICH_HUMAN
P38606	VATA_HUMAN
P38646	GRP75_HUMAN
P38919	IF4A3_HUMAN
P39019	RS19_HUMAN
P39023	RL3_HUMAN
P39059	COFA1_HUMAN
P39060	COIA1_HUMAN
P39173	YEAD_ECOLI
P39177	USPG_ECOLI
P39325	YTFQ_ECOLI
P39656	OST48_HUMAN
P39687	AN32A_HUMAN
P39748	FEN1_HUMAN
P39831	YDFG_ECOLI
P40121	CAPG_HUMAN
P40222	TXLNA_HUMAN
P40227	TCPZ_HUMAN
P40259	CD79B_HUMAN
P40261	NNMT_HUMAN
P40306	PSB10_HUMAN
P40429	RL13A_HUMAN
P40616	ARL1_HUMAN
P40692	MLH1_HUMAN
P40763	STAT3_HUMAN
P40818	UBP8_HUMAN
P40925	MDHC_HUMAN
P40926	MDHM_HUMAN
P40937	RFC5_HUMAN
P40938	RFC3_HUMAN
P40939	ECHA_HUMAN
P41091	IF2G_HUMAN
P41214	EIF2D_HUMAN
P41218	MNDA_HUMAN
P41222	PTGDS_HUMAN
P41223	BUD31_HUMAN
P41226	UBA7_HUMAN
P41227	NAA10_HUMAN
P41236	IPP2_HUMAN
P41240	CSK_HUMAN
P41250	GARS_HUMAN
P41252	SYIC_HUMAN
P41409	RIHA_ECOLI
P41567	EIF1_HUMAN
P41732	TSN7_HUMAN
P42025	ACTY_HUMAN
P42126	ECI1_HUMAN
P42166	LAP2A_HUMAN
P42167	LAP2B_HUMAN
P42224	STAT1_HUMAN
P42226	STAT6_HUMAN
P42229	STA5A_HUMAN
P42285	MTREX_HUMAN
P42330	AK1C3_HUMAN
P42331	RHG25_HUMAN
P42345	MTOR_HUMAN
P42356	PI4KA_HUMAN
P42566	EPS15_HUMAN
P42574	CASP3_HUMAN
P42596	RLMG_ECOLI
P42641	OBG_ECOLI
P42677	RS27_HUMAN
P42696	RBM34_HUMAN
P42704	LPPRC_HUMAN
P42765	THIM_HUMAN
P42766	RL35_HUMAN
P42768	WASP_HUMAN
P42785	PCP_HUMAN
P42858	HD_HUMAN
P43034	LIS1_HUMAN
P43121	MUC18_HUMAN
P43155	CACP_HUMAN
P43243	MATR3_HUMAN
P43246	MSH2_HUMAN
P43250	GRK6_HUMAN
P43251	BTD_HUMAN
P43304	GPDM_HUMAN
P43307	SSRA_HUMAN
P43353	AL3B1_HUMAN
P43378	PTN9_HUMAN
P43403	ZAP70_HUMAN
P43405	KSYK_HUMAN
P43487	RANG_HUMAN
P43490	NAMPT_HUMAN
P43652	AFAM_HUMAN
P43686	PRS6B_HUMAN
P43897	EFTS_HUMAN
P45381	ACY2_HUMAN
P45464	LPOA_ECOLI
P45523	FKBA_ECOLI
P45577	PROQ_ECOLI
P45578	LUXS_ECOLI
P45880	VDAC2_HUMAN
P45954	ACDSB_HUMAN
P45955	CPOB_ECOLI
P45973	CBX5_HUMAN
P45974	UBP5_HUMAN
P45984	MK09_HUMAN
P45985	MP2K4_HUMAN
P46019	KPB2_HUMAN
P46060	RAGP1_HUMAN
P46063	RECQ1_HUMAN
P46087	NOP2_HUMAN
P46100	ATRX_HUMAN
P46108	CRK_HUMAN
P46109	CRKL_HUMAN
P46130	YBHC_ECOLI
P46199	IF2M_HUMAN
P46379	BAG6_HUMAN
P46459	NSF_HUMAN
P46527	CDN1B_HUMAN
P46734	MP2K3_HUMAN
P46736	BRCC3_HUMAN
P46776	RL27A_HUMAN
P46777	RL5_HUMAN
P46778	RL21_HUMAN
P46779	RL28_HUMAN
P46781	RS9_HUMAN
P46782	RS5_HUMAN
P46783	RS10_HUMAN
P46821	MAP1B_HUMAN
P46837	YHGF_ECOLI
P46926	GNPI1_HUMAN
P46937	YAP1_HUMAN
P46939	UTRN_HUMAN
P46940	IQGA1_HUMAN
P46952	3HAO_HUMAN
P46976	GLYG_HUMAN
P46977	STT3A_HUMAN
P47224	MSS4_HUMAN
P47712	PA24A_HUMAN
P47755	CAZA2_HUMAN
P47756	CAPZB_HUMAN
P47897	SYQ_HUMAN
P47914	RL29_HUMAN
P47985	UCRI_HUMAN
P48047	ATPO_HUMAN
P48059	LIMS1_HUMAN
P48147	PPCE_HUMAN
P48163	MAOX_HUMAN
P48382	RFX5_HUMAN
P48426	PI42A_HUMAN
P48444	COPD_HUMAN
P48449	LSS_HUMAN
P48454	PP2BC_HUMAN
P48506	GSH1_HUMAN
P48507	GSH0_HUMAN
P48553	TPC10_HUMAN
P48556	PSMD8_HUMAN
P48634	PRC2A_HUMAN
P48637	GSHB_HUMAN
P48643	TCPE_HUMAN
P48651	PTSS1_HUMAN
P48681	NEST_HUMAN
P48723	HSP13_HUMAN
P48729	KC1A_HUMAN
P48735	IDHP_HUMAN
P48739	PIPNB_HUMAN
P48960	AGRE5_HUMAN
P49006	MRP_HUMAN
P49023	PAXI_HUMAN
P49137	MAPK2_HUMAN
P49189	AL9A1_HUMAN
P49207	RL34_HUMAN
P49247	RPIA_HUMAN
P49257	LMAN1_HUMAN
P49321	NASP_HUMAN
P49327	FAS_HUMAN
P49354	FNTA_HUMAN
P49368	TCPG_HUMAN
P49406	RM19_HUMAN
P49407	ARRB1_HUMAN
P49411	EFTU_HUMAN
P49419	AL7A1_HUMAN
P49454	CENPF_HUMAN
P49458	SRP09_HUMAN
P49459	UBE2A_HUMAN
P49585	PCY1A_HUMAN
P49588	SYAC_HUMAN
P49589	SYCC_HUMAN
P49590	SYHM_HUMAN
P49591	SYSC_HUMAN
P49593	PPM1F_HUMAN
P49711	CTCF_HUMAN
P49720	PSB3_HUMAN
P49721	PSB2_HUMAN
P49736	MCM2_HUMAN
P49747	COMP_HUMAN
P49748	ACADV_HUMAN
P49750	YLPM1_HUMAN
P49755	TMEDA_HUMAN
P49756	RBM25_HUMAN
P49757	NUMB_HUMAN
P49770	EI2BB_HUMAN
P49773	HINT1_HUMAN
P49789	FHIT_HUMAN
P49790	NU153_HUMAN
P49792	RBP2_HUMAN
P49795	RGS19_HUMAN
P49821	NDUV1_HUMAN
P49840	GSK3A_HUMAN
P49841	GSK3B_HUMAN
P49863	GRAK_HUMAN
P49902	5NTC_HUMAN
P49903	SPS1_HUMAN
P49913	CAMP_HUMAN
P49915	GUAA_HUMAN
P49916	DNLI3_HUMAN
P49959	MRE11_HUMAN
P49961	ENTP1_HUMAN
P50135	HNMT_HUMAN
P50148	GNAQ_HUMAN
P50151	GBG10_HUMAN
