Entry	Entry name
P50213	IDH3A_HUMAN
P50225	ST1A1_HUMAN
P50238	CRIP1_HUMAN
P50336	PPOX_HUMAN
P50395	GDIB_HUMAN
P50402	EMD_HUMAN
P50416	CPT1A_HUMAN
P50440	GATM_HUMAN
P50452	SPB8_HUMAN
P50453	SPB9_HUMAN
P50454	SERPH_HUMAN
P50552	VASP_HUMAN
P50570	DYN2_HUMAN
P50579	MAP2_HUMAN
P50583	AP4A_HUMAN
P50749	RASF2_HUMAN
P50750	CDK9_HUMAN
P50851	LRBA_HUMAN
P50895	BCAM_HUMAN
P50897	PPT1_HUMAN
P50914	RL14_HUMAN
P50990	TCPQ_HUMAN
P50991	TCPD_HUMAN
P50995	ANX11_HUMAN
P51003	PAPOA_HUMAN
P51114	FXR1_HUMAN
P51148	RAB5C_HUMAN
P51149	RAB7A_HUMAN
P51151	RAB9A_HUMAN
P51153	RAB13_HUMAN
P51159	RB27A_HUMAN
P51178	PLCD1_HUMAN
P51398	RT29_HUMAN
P51452	DUS3_HUMAN
P51531	SMCA2_HUMAN
P51532	SMCA4_HUMAN
P51553	IDH3G_HUMAN
P51570	GALK1_HUMAN
P51571	SSRD_HUMAN
P51572	BAP31_HUMAN
P51580	TPMT_HUMAN
P51606	RENBP_HUMAN
P51608	MECP2_HUMAN
P51610	HCFC1_HUMAN
P51648	AL3A2_HUMAN
P51649	SSDH_HUMAN
P51659	DHB4_HUMAN
P51665	PSMD7_HUMAN
P51688	SPHM_HUMAN
P51692	STA5B_HUMAN
P51784	UBP11_HUMAN
P51798	CLCN7_HUMAN
P51809	VAMP7_HUMAN
P51812	KS6A3_HUMAN
P51857	AK1D1_HUMAN
P51858	HDGF_HUMAN
P51884	LUM_HUMAN
P51888	PRELP_HUMAN
P51911	CNN1_HUMAN
P51970	NDUA8_HUMAN
P51991	ROA3_HUMAN
P52061	IXTPA_ECOLI
P52209	6PGD_HUMAN
P52272	HNRPM_HUMAN
P52294	IMA5_HUMAN
P52298	NCBP2_HUMAN
P52306	GDS1_HUMAN
P52434	RPAB3_HUMAN
P52564	MP2K6_HUMAN
P52565	GDIR1_HUMAN
P52566	GDIR2_HUMAN
P52594	AGFG1_HUMAN
P52597	HNRPF_HUMAN
P52630	STAT2_HUMAN
P52643	LDHD_ECOLI
P52644	HSLJ_ECOLI
P52655	TF2AA_HUMAN
P52697	6PGL_ECOLI
P52701	MSH6_HUMAN
P52756	RBM5_HUMAN
P52788	SPSY_HUMAN
P52790	HXK3_HUMAN
P52799	EFNB2_HUMAN
P52815	RM12_HUMAN
P52888	THOP1_HUMAN
P52907	CAZA1_HUMAN
P52943	CRIP2_HUMAN
P52948	NUP98_HUMAN
P53004	BIEA_HUMAN
P53007	TXTP_HUMAN
P53041	PPP5_HUMAN
P53365	ARFP2_HUMAN
P53367	ARFP1_HUMAN
P53384	NUBP1_HUMAN
P53396	ACLY_HUMAN
P53582	MAP11_HUMAN
P53597	SUCA_HUMAN
P53602	MVD1_HUMAN
P53609	PGTB1_HUMAN
P53618	COPB_HUMAN
P53621	COPA_HUMAN
P53634	CATC_HUMAN
P53680	AP2S1_HUMAN
P53801	PTTG_HUMAN
P53814	SMTN_HUMAN
P53990	IST1_HUMAN
P53992	SC24C_HUMAN
P53999	TCP4_HUMAN
P54136	SYRC_HUMAN
P54252	ATX3_HUMAN
P54289	CA2D1_HUMAN
P54577	SYYC_HUMAN
P54578	UBP14_HUMAN
P54619	AAKG1_HUMAN
P54652	HSP72_HUMAN
P54709	AT1B3_HUMAN
P54725	RD23A_HUMAN
P54727	RD23B_HUMAN
P54802	ANAG_HUMAN
P54819	KAD2_HUMAN
P54852	EMP3_HUMAN
P54886	P5CS_HUMAN
P54920	SNAA_HUMAN
P54922	ADPRH_HUMAN
P55008	AIF1_HUMAN
P55010	IF5_HUMAN
P55036	PSMD4_HUMAN
P55039	DRG2_HUMAN
P55058	PLTP_HUMAN
P55060	XPO2_HUMAN
P55072	TERA_HUMAN
P55081	MFAP1_HUMAN
P55083	MFAP4_HUMAN
P55084	ECHB_HUMAN
P55145	MANF_HUMAN
P55160	NCKPL_HUMAN
P55196	AFAD_HUMAN
P55209	NP1L1_HUMAN
P55212	CASP6_HUMAN
P55263	ADK_HUMAN
P55265	DSRAD_HUMAN
P55268	LAMB2_HUMAN
P55290	CAD13_HUMAN
P55327	TPD52_HUMAN
P55735	SEC13_HUMAN
P55769	NH2L1_HUMAN
P55786	PSA_HUMAN
P55795	HNRH2_HUMAN
P55809	SCOT1_HUMAN
P55884	EIF3B_HUMAN
P55899	FCGRN_HUMAN
P55957	BID_HUMAN
P56134	ATPK_HUMAN
P56182	RRP1_HUMAN
P56192	SYMC_HUMAN
P56199	ITA1_HUMAN
P56211	ARP19_HUMAN
P56279	TCL1A_HUMAN
P56377	AP1S2_HUMAN
P56385	ATP5I_HUMAN
P56537	IF6_HUMAN
P56545	CTBP2_HUMAN
P56556	NDUA6_HUMAN
P56580	PTHB_ECOLI
P57075	UBS3A_HUMAN
P57088	TMM33_HUMAN
P57105	SYJ2B_HUMAN
P57737	CORO7_HUMAN
P57740	NU107_HUMAN
P57764	GSDMD_HUMAN
P57772	SELB_HUMAN
P58107	EPIPL_HUMAN
P58546	MTPN_HUMAN
P59768	GBG2_HUMAN
P59998	ARPC4_HUMAN
P60033	CD81_HUMAN
P60059	SC61G_HUMAN
P60174	TPIS_HUMAN
P60228	EIF3E_HUMAN
P60293	MUKF_ECOLI
P60390	RSMH_ECOLI
P60422	RL2_ECOLI
P60438	RL3_ECOLI
P60468	SC61B_HUMAN
P60510	PP4C_HUMAN
P60520	GBRL2_HUMAN
P60546	KGUA_ECOLI
P60560	GUAC_ECOLI
P60624	RL24_ECOLI
P60651	SPEB_ECOLI
P60660	MYL6_HUMAN
P60709	ACTB_HUMAN
P60716	LIPA_ECOLI
P60723	RL4_ECOLI
P60752	MSBA_ECOLI
P60785	LEPA_ECOLI
P60842	IF4A1_HUMAN
P60866	RS20_HUMAN
P60891	PRPS1_HUMAN
P60900	PSA6_HUMAN
P60903	S10AA_HUMAN
P60906	SYH_ECOLI
P60953	CDC42_HUMAN
P60981	DEST_HUMAN
P60983	GMFB_HUMAN
P61006	RAB8A_HUMAN
P61009	SPCS3_HUMAN
P61011	SRP54_HUMAN
P61018	RAB4B_HUMAN
P61019	RAB2A_HUMAN
P61020	RAB5B_HUMAN
P61026	RAB10_HUMAN
P61077	UB2D3_HUMAN
P61081	UBC12_HUMAN
P61086	UBE2K_HUMAN
P61088	UBE2N_HUMAN
P61106	RAB14_HUMAN
P61158	ARP3_HUMAN
P61160	ARP2_HUMAN
P61163	ACTZ_HUMAN
P61175	RL22_ECOLI
P61201	CSN2_HUMAN
P61221	ABCE1_HUMAN
P61224	RAP1B_HUMAN
P61225	RAP2B_HUMAN
P61244	MAX_HUMAN
P61247	RS3A_HUMAN
P61254	RL26_HUMAN
P61289	PSME3_HUMAN
P61313	RL15_HUMAN
P61320	LOLB_ECOLI
P61326	MGN_HUMAN
P61353	RL27_HUMAN
P61421	VA0D1_HUMAN
P61457	PHS_HUMAN
P61513	RL37A_HUMAN
P61517	CAN_ECOLI
P61586	RHOA_HUMAN
P61599	NAA20_HUMAN
P61604	CH10_HUMAN
P61619	S61A1_HUMAN
P61626	LYSC_HUMAN
P61714	RISB_ECOLI
P61758	PFD3_HUMAN
P61764	STXB1_HUMAN
P61769	B2MG_HUMAN
P61803	DAD1_HUMAN
P61889	MDH_ECOLI
P61916	NPC2_HUMAN
P61923	COPZ1_HUMAN
P61949	FLAV_ECOLI
P61956	SUMO2_HUMAN
P61960	UFM1_HUMAN
P61962	DCAF7_HUMAN
P61964	WDR5_HUMAN
P61966	AP1S1_HUMAN
P61970	NTF2_HUMAN
P61978	HNRPK_HUMAN
P61981	1433G_HUMAN
P62070	RRAS2_HUMAN
P62072	TIM10_HUMAN
P62081	RS7_HUMAN
P62136	PP1A_HUMAN
P62140	PP1B_HUMAN
P62191	PRS4_HUMAN
P62195	PRS8_HUMAN
P62241	RS8_HUMAN
P62244	RS15A_HUMAN
P62249	RS16_HUMAN
P62258	1433E_HUMAN
P62263	RS14_HUMAN
P62266	RS23_HUMAN
P62269	RS18_HUMAN
P62273	RS29_HUMAN
P62277	RS13_HUMAN
P62280	RS11_HUMAN
P62304	RUXE_HUMAN
P62310	LSM3_HUMAN
P62312	LSM6_HUMAN
P62314	SMD1_HUMAN
P62316	SMD2_HUMAN
P62318	SMD3_HUMAN
P62328	TYB4_HUMAN
P62330	ARF6_HUMAN
P62333	PRS10_HUMAN
P62341	SELT_HUMAN
P62399	RL5_ECOLI
P62424	RL7A_HUMAN
P62495	ERF1_HUMAN
P62620	ISPG_ECOLI
P62623	ISPH_ECOLI
P62633	CNBP_HUMAN
P62701	RS4X_HUMAN
P62707	GPMA_ECOLI
P62714	PP2AB_HUMAN
P62736	ACTA_HUMAN
P62750	RL23A_HUMAN
P62753	RS6_HUMAN
P62768	YAEH_ECOLI
P62805	H4_HUMAN
P62820	RAB1A_HUMAN
P62826	RAN_HUMAN
P62829	RL23_HUMAN
P62834	RAP1A_HUMAN
P62841	RS15_HUMAN
P62847	RS24_HUMAN
P62851	RS25_HUMAN
P62854	RS26_HUMAN
P62857	RS28_HUMAN
P62861	RS30_HUMAN
P62873	GBB1_HUMAN
P62875	RPAB5_HUMAN
P62877	RBX1_HUMAN
P62879	GBB2_HUMAN
P62888	RL30_HUMAN
P62899	RL31_HUMAN
P62906	RL10A_HUMAN
P62910	RL32_HUMAN
P62913	RL11_HUMAN
P62917	RL8_HUMAN
P62937	PPIA_HUMAN
P62942	FKB1A_HUMAN
P62979	RS27A_HUMAN
P62993	GRB2_HUMAN
P62995	TRA2B_HUMAN
P63000	RAC1_HUMAN
P63010	AP2B1_HUMAN
P63020	NFUA_ECOLI
P63027	VAMP2_HUMAN
P63098	CANB1_HUMAN
P63104	1433Z_HUMAN
P63151	2ABA_HUMAN
P63165	SUMO1_HUMAN
P63172	DYLT1_HUMAN
P63173	RL38_HUMAN
P63208	SKP1_HUMAN
P63220	RS21_HUMAN
P63224	GMHA_ECOLI
P63235	GADC_ECOLI
P63241	IF5A1_HUMAN
P63244	RACK1_HUMAN
P63261	ACTG_HUMAN
P63279	UBC9_HUMAN
P63284	CLPB_ECOLI
P63313	TYB10_HUMAN
P64429	YPFJ_ECOLI
P64451	YDCL_ECOLI
P64499	YEBO_ECOLI
P64581	YQJD_ECOLI
P64596	YRAP_ECOLI
P64604	MLAD_ECOLI
P67127	YGDQ_ECOLI
P67809	YBOX1_HUMAN
P67812	SC11A_HUMAN
P67870	CSK2B_HUMAN
P67910	HLDD_ECOLI
P67936	TPM4_HUMAN
P68036	UB2L3_HUMAN
P68066	GRCA_ECOLI
P68187	MALK_ECOLI
P68191	SRA_ECOLI
P68206	YJBJ_ECOLI
P68366	TBA4A_HUMAN
P68371	TBB4B_HUMAN
P68400	CSK21_HUMAN
P68402	PA1B2_HUMAN
P68679	RS21_ECOLI
P68767	AMPA_ECOLI
P68871	HBB_HUMAN
P68919	RL25_ECOLI
P69222	IF1_ECOLI
P69411	RCSF_ECOLI
P69428	TATA_ECOLI
P69441	KAD_ECOLI
P69503	APT_ECOLI
P69776	LPP_ECOLI
P69783	PTGA_ECOLI
P69786	PTGCB_ECOLI
P69797	PTNAB_ECOLI
P69801	PTNC_ECOLI
P69805	PTND_ECOLI
P69874	POTA_ECOLI
P69905	HBA_HUMAN
P69908	DCEA_ECOLI
P69924	RIR2_ECOLI
P75682	YAGE_ECOLI
P75818	YBJP_ECOLI
P75838	YCAO_ECOLI
P75863	YCBX_ECOLI
P75864	RLMKL_ECOLI
P75867	LONH_ECOLI
P75874	YCCU_ECOLI
P75876	RLMI_ECOLI
P75915	YCDY_ECOLI
P75957	LOLD_ECOLI
P75958	LOLE_ECOLI
P76015	DHAK_ECOLI
P76116	YNCE_ECOLI
P76177	YDGH_ECOLI
P76268	KDGR_ECOLI
P76270	MSRC_ECOLI
P76290	CMOA_ECOLI
P76372	WZZB_ECOLI
P76402	YEGP_ECOLI
P76403	TRHP_ECOLI
P76418	YEGU_ECOLI
P76506	MLAA_ECOLI
P76537	YFEY_ECOLI
P76558	MAO2_ECOLI
P76576	YFGM_ECOLI
P76658	HLDE_ECOLI
P77247	HXPB_ECOLI
P77293	GTRB_ECOLI
P77395	CNOX_ECOLI
P77488	DXS_ECOLI
P77529	TCYP_ECOLI
P77596	YAGF_ECOLI
P77695	GNSB_ECOLI
P77717	YBAY_ECOLI
P77718	THII_ECOLI
P77774	BAMB_ECOLI
P77804	YDGA_ECOLI
P78316	NOP14_HUMAN
P78318	IGBP1_HUMAN
P78324	SHPS1_HUMAN
P78332	RBM6_HUMAN
P78344	IF4G2_HUMAN
P78347	GTF2I_HUMAN
P78356	PI42B_HUMAN
P78362	SRPK2_HUMAN
P78371	TCPB_HUMAN
P78406	RAE1L_HUMAN
P78417	GSTO1_HUMAN
P78527	PRKDC_HUMAN
P78537	BL1S1_HUMAN
P78539	SRPX_HUMAN
P79483	DRB3_HUMAN
P80188	NGAL_HUMAN
P80217	IN35_HUMAN
P80303	NUCB2_HUMAN
P80404	GABT_HUMAN
P80723	BASP1_HUMAN
P81605	DCD_HUMAN
P82650	RT22_HUMAN
P82675	RT05_HUMAN
P82909	RT36_HUMAN
P82912	RT11_HUMAN
P82921	RT21_HUMAN
P82930	RT34_HUMAN
P82932	RT06_HUMAN
P82970	HMGN5_HUMAN
P82979	SARNP_HUMAN
P82980	RET5_HUMAN
P83111	LACTB_HUMAN
P83731	RL24_HUMAN
P83876	TXN4A_HUMAN
P83916	CBX1_HUMAN
P84085	ARF5_HUMAN
P84090	ERH_HUMAN
P84095	RHOG_HUMAN
P84098	RL19_HUMAN
P84101	SERF2_HUMAN
P84103	SRSF3_HUMAN
P84157	MXRA7_HUMAN
P84243	H33_HUMAN
P85037	FOXK1_HUMAN
P98082	DAB2_HUMAN
P98095	FBLN2_HUMAN
P98160	PGBM_HUMAN
P98171	RHG04_HUMAN
P98175	RBM10_HUMAN
P98179	RBM3_HUMAN
P99999	CYC_HUMAN
Q00013	EM55_HUMAN
Q00059	TFAM_HUMAN
Q00169	PIPNA_HUMAN
Q00325	MPCP_HUMAN
Q00341	VIGLN_HUMAN
Q00403	TF2B_HUMAN
Q00577	PURA_HUMAN
Q00610	CLH1_HUMAN
Q00613	HSF1_HUMAN
Q00653	NFKB2_HUMAN
Q00688	FKBP3_HUMAN
Q00722	PLCB2_HUMAN
Q00765	REEP5_HUMAN
Q00796	DHSO_HUMAN
Q00839	HNRPU_HUMAN
Q00978	IRF9_HUMAN
Q01082	SPTB2_HUMAN
Q01085	TIAR_HUMAN
Q01105	SET_HUMAN
Q01130	SRSF2_HUMAN
Q01196	RUNX1_HUMAN
Q01201	RELB_HUMAN
Q01415	GALK2_HUMAN
Q01432	AMPD3_HUMAN
Q01433	AMPD2_HUMAN
Q01459	DIAC_HUMAN
Q01469	FABP5_HUMAN
Q01484	ANK2_HUMAN
Q01518	CAP1_HUMAN
Q01543	FLI1_HUMAN
Q01628	IFM3_HUMAN
Q01629	IFM2_HUMAN
Q01658	NC2B_HUMAN
Q01780	EXOSX_HUMAN
Q01804	OTUD4_HUMAN
Q01813	PFKAP_HUMAN
Q01831	XPC_HUMAN
Q01844	EWS_HUMAN
Q01970	PLCB3_HUMAN
Q01995	TAGL_HUMAN
Q02083	NAAA_HUMAN
Q02108	GCYA1_HUMAN
Q02127	PYRD_HUMAN
Q02153	GCYB1_HUMAN
Q02218	ODO1_HUMAN
Q02252	MMSA_HUMAN
Q02318	CP27A_HUMAN
Q02338	BDH_HUMAN
Q02388	CO7A1_HUMAN
Q02413	DSG1_HUMAN
Q02447	SP3_HUMAN
Q02543	RL18A_HUMAN
Q02548	PAX5_HUMAN
Q02556	IRF8_HUMAN
Q02750	MP2K1_HUMAN
Q02790	FKBP4_HUMAN
Q02818	NUCB1_HUMAN
Q02878	RL6_HUMAN
Q02880	TOP2B_HUMAN
Q02952	AKA12_HUMAN
Q02978	M2OM_HUMAN
Q03135	CAV1_HUMAN
Q03154	ACY1_HUMAN
Q03169	TNAP2_HUMAN
Q03188	CENPC_HUMAN
Q03252	LMNB2_HUMAN
Q03518	TAP1_HUMAN
Q03519	TAP2_HUMAN
Q04206	TF65_HUMAN
Q04323	UBXN1_HUMAN
Q04446	GLGB_HUMAN
Q04637	IF4G1_HUMAN
Q04726	TLE3_HUMAN
Q04760	LGUL_HUMAN
Q04828	AK1C1_HUMAN
Q04837	SSBP_HUMAN
Q04864	REL_HUMAN
Q04917	1433F_HUMAN
Q04941	PLP2_HUMAN
Q05048	CSTF1_HUMAN
Q05086	UBE3A_HUMAN
Q05315	LEG10_HUMAN
Q05397	FAK1_HUMAN
Q05469	LIPS_HUMAN
Q05519	SRS11_HUMAN
Q05655	KPCD_HUMAN
Q05682	CALD1_HUMAN
Q05707	COEA1_HUMAN
Q05D32	CTSL2_HUMAN
Q06124	PTN11_HUMAN
Q06136	KDSR_HUMAN
Q06187	BTK_HUMAN
Q06203	PUR1_HUMAN
Q06210	GFPT1_HUMAN
Q06265	EXOS9_HUMAN
Q06323	PSME1_HUMAN
Q06546	GABPA_HUMAN
Q06547	GABP1_HUMAN
Q06587	RING1_HUMAN
Q06787	FMR1_HUMAN
Q06828	FMOD_HUMAN
Q06830	PRDX1_HUMAN
Q07020	RL18_HUMAN
Q07021	C1QBP_HUMAN
Q07065	CKAP4_HUMAN
Q07157	ZO1_HUMAN
Q07507	DERM_HUMAN
Q07666	KHDR1_HUMAN
Q07812	BAX_HUMAN
Q07866	KLC1_HUMAN
Q07954	LRP1_HUMAN
Q07955	SRSF1_HUMAN
Q07960	RHG01_HUMAN
Q08117	TLE5_HUMAN
Q08170	SRSF4_HUMAN
Q08209	PP2BA_HUMAN
Q08211	DHX9_HUMAN
Q08257	QOR_HUMAN
Q08378	GOGA3_HUMAN
Q08379	GOGA2_HUMAN
Q08380	LG3BP_HUMAN
Q08431	MFGM_HUMAN
Q08495	DEMA_HUMAN
Q08554	DSC1_HUMAN
Q08722	CD47_HUMAN
Q08752	PPID_HUMAN
Q08945	SSRP1_HUMAN
Q08AF3	SLFN5_HUMAN
Q08AM6	VAC14_HUMAN
Q08J23	NSUN2_HUMAN
Q09028	RBBP4_HUMAN
Q09161	NCBP1_HUMAN
Q09666	AHNK_HUMAN
Q0JRZ9	FCHO2_HUMAN
Q0PNE2	ELP6_HUMAN
Q0VD83	APOBR_HUMAN
Q0VGL1	LTOR4_HUMAN
Q10471	GALT2_HUMAN
Q10472	GALT1_HUMAN
Q10567	AP1B1_HUMAN
Q10570	CPSF1_HUMAN
Q10588	BST1_HUMAN
Q10589	BST2_HUMAN
Q10713	MPPA_HUMAN
Q12765	SCRN1_HUMAN
Q12768	WASC5_HUMAN
Q12769	NU160_HUMAN
Q12778	FOXO1_HUMAN
Q12788	TBL3_HUMAN
Q12789	TF3C1_HUMAN
Q12792	TWF1_HUMAN
Q12797	ASPH_HUMAN
Q12800	TFCP2_HUMAN
Q12802	AKP13_HUMAN
Q12805	FBLN3_HUMAN
Q12824	SNF5_HUMAN
Q12846	STX4_HUMAN
Q12849	GRSF1_HUMAN
Q12851	M4K2_HUMAN
Q12873	CHD3_HUMAN
Q12874	SF3A3_HUMAN
Q12882	DPYD_HUMAN
Q12888	TP53B_HUMAN
Q12899	TRI26_HUMAN
Q12904	AIMP1_HUMAN
Q12905	ILF2_HUMAN
Q12906	ILF3_HUMAN
Q12907	LMAN2_HUMAN
Q12912	IRAG2_HUMAN
Q12913	PTPRJ_HUMAN
Q12931	TRAP1_HUMAN
Q12965	MYO1E_HUMAN
Q12972	PP1R8_HUMAN
Q12974	TP4A2_HUMAN
Q12979	ABR_HUMAN
Q12981	SEC20_HUMAN
Q12982	BNIP2_HUMAN
Q12996	CSTF3_HUMAN
Q13009	TIAM1_HUMAN
Q13011	ECH1_HUMAN
Q13033	STRN3_HUMAN
Q13043	STK4_HUMAN
Q13045	FLII_HUMAN
Q13049	TRI32_HUMAN
Q13057	COASY_HUMAN
Q13077	TRAF1_HUMAN
Q13094	LCP2_HUMAN
Q13098	CSN1_HUMAN
Q13103	SPP24_HUMAN
Q13107	UBP4_HUMAN
Q13123	RED_HUMAN
Q13126	MTAP_HUMAN
Q13131	AAPK1_HUMAN
Q13136	LIPA1_HUMAN
Q13144	EI2BE_HUMAN
Q13148	TADBP_HUMAN
Q13151	ROA0_HUMAN
Q13153	PAK1_HUMAN
Q13155	AIMP2_HUMAN
Q13158	FADD_HUMAN
Q13162	PRDX4_HUMAN
Q13177	PAK2_HUMAN
Q13185	CBX3_HUMAN
Q13190	STX5_HUMAN
Q13200	PSMD2_HUMAN
Q13201	MMRN1_HUMAN
Q13217	DNJC3_HUMAN
Q13228	SBP1_HUMAN
Q13232	NDK3_HUMAN
Q13242	SRSF9_HUMAN
Q13243	SRSF5_HUMAN
Q13247	SRSF6_HUMAN
Q13263	TIF1B_HUMAN
Q13283	G3BP1_HUMAN
Q13287	NMI_HUMAN
Q13291	SLAF1_HUMAN
Q13303	KCAB2_HUMAN
Q13310	PABP4_HUMAN
Q13315	ATM_HUMAN
Q13325	IFIT5_HUMAN
Q13330	MTA1_HUMAN
Q13342	SP140_HUMAN
Q13347	EIF3I_HUMAN
Q13361	MFAP5_HUMAN
Q13362	2A5G_HUMAN
Q13363	CTBP1_HUMAN
Q13404	UB2V1_HUMAN
Q13405	RM49_HUMAN
Q13409	DC1I2_HUMAN
Q13416	ORC2_HUMAN
Q13418	ILK_HUMAN
Q13422	IKZF1_HUMAN
Q13423	NNTM_HUMAN
Q13425	SNTB2_HUMAN
Q13426	XRCC4_HUMAN
Q13427	PPIG_HUMAN
Q13428	TCOF_HUMAN
Q13435	SF3B2_HUMAN
Q13442	HAP28_HUMAN
Q13445	TMED1_HUMAN
Q13449	LSAMP_HUMAN
Q13451	FKBP5_HUMAN
Q13459	MYO9B_HUMAN
Q13464	ROCK1_HUMAN
Q13469	NFAC2_HUMAN
Q13488	VPP3_HUMAN
Q13492	PICAL_HUMAN
Q13496	MTM1_HUMAN
Q13501	SQSTM_HUMAN
Q13505	MTX1_HUMAN
Q13509	TBB3_HUMAN
Q13510	ASAH1_HUMAN
Q13523	PRP4B_HUMAN
Q13526	PIN1_HUMAN
Q13546	RIPK1_HUMAN
Q13547	HDAC1_HUMAN
Q13555	KCC2G_HUMAN
Q13557	KCC2D_HUMAN
Q13561	DCTN2_HUMAN
Q13564	ULA1_HUMAN
Q13568	IRF5_HUMAN
Q13573	SNW1_HUMAN
Q13576	IQGA2_HUMAN
Q13586	STIM1_HUMAN
