Entry	Entry name
Q13588	GRAP_HUMAN
Q13595	TRA2A_HUMAN
Q13596	SNX1_HUMAN
Q13601	KRR1_HUMAN
Q13609	DNSL3_HUMAN
Q13610	PWP1_HUMAN
Q13616	CUL1_HUMAN
Q13617	CUL2_HUMAN
Q13618	CUL3_HUMAN
Q13619	CUL4A_HUMAN
Q13620	CUL4B_HUMAN
Q13630	FCL_HUMAN
Q13637	RAB32_HUMAN
Q13642	FHL1_HUMAN
Q13643	FHL3_HUMAN
Q13683	ITA7_HUMAN
Q13685	AAMP_HUMAN
Q13724	MOGS_HUMAN
Q13761	RUNX3_HUMAN
Q13813	SPTN1_HUMAN
Q13825	AUHM_HUMAN
Q13838	DX39B_HUMAN
Q13867	BLMH_HUMAN
Q13868	EXOS2_HUMAN
Q13884	SNTB1_HUMAN
Q13885	TBB2A_HUMAN
Q13895	BYST_HUMAN
Q13907	IDI1_HUMAN
Q13951	PEBB_HUMAN
Q13952	NFYC_HUMAN
Q13976	KGP1_HUMAN
Q14005	IL16_HUMAN
Q14008	CKAP5_HUMAN
Q14011	CIRBP_HUMAN
Q14019	COTL1_HUMAN
Q14103	HNRPD_HUMAN
Q14108	SCRB2_HUMAN
Q14112	NID2_HUMAN
Q14116	IL18_HUMAN
Q14137	BOP1_HUMAN
Q14139	UBE4A_HUMAN
Q14141	SEPT6_HUMAN
Q14142	TRI14_HUMAN
Q14149	MORC3_HUMAN
Q14151	SAFB2_HUMAN
Q14152	EIF3A_HUMAN
Q14155	ARHG7_HUMAN
Q14156	EFR3A_HUMAN
Q14157	UBP2L_HUMAN
Q14160	SCRIB_HUMAN
Q14161	GIT2_HUMAN
Q14165	MLEC_HUMAN
Q14166	TTL12_HUMAN
Q14195	DPYL3_HUMAN
Q14203	DCTN1_HUMAN
Q14204	DYHC1_HUMAN
Q14232	EI2BA_HUMAN
Q14240	IF4A2_HUMAN
Q14241	ELOA1_HUMAN
Q14242	SELPL_HUMAN
Q14247	SRC8_HUMAN
Q14254	FLOT2_HUMAN
Q14257	RCN2_HUMAN
Q14258	TRI25_HUMAN
Q14289	FAK2_HUMAN
Q14315	FLNC_HUMAN
Q14318	FKBP8_HUMAN
Q14320	FA50A_HUMAN
Q14344	GNA13_HUMAN
Q14376	GALE_HUMAN
Q14444	CAPR1_HUMAN
Q14457	BECN1_HUMAN
Q14498	RBM39_HUMAN
Q14554	PDIA5_HUMAN
Q14558	KPRA_HUMAN
Q14562	DHX8_HUMAN
Q14566	MCM6_HUMAN
Q14571	ITPR2_HUMAN
Q14573	ITPR3_HUMAN
Q14624	ITIH4_HUMAN
Q14643	ITPR1_HUMAN
Q14644	RASA3_HUMAN
Q14653	IRF3_HUMAN
Q14657	LAGE3_HUMAN
Q14667	K0100_HUMAN
Q14669	TRIPC_HUMAN
Q14671	PUM1_HUMAN
Q14676	MDC1_HUMAN
Q14677	EPN4_HUMAN
Q14683	SMC1A_HUMAN
Q14684	RRP1B_HUMAN
Q14690	RRP5_HUMAN
Q14692	BMS1_HUMAN
Q14694	UBP10_HUMAN
Q14696	MESD_HUMAN
Q14697	GANAB_HUMAN
Q14699	RFTN1_HUMAN
Q14728	MFS10_HUMAN
Q14738	2A5D_HUMAN
Q14739	LBR_HUMAN
Q14761	PTCA_HUMAN
Q14764	MVP_HUMAN
Q14766	LTBP1_HUMAN
Q14767	LTBP2_HUMAN
Q14789	GOGB1_HUMAN
Q14790	CASP8_HUMAN
Q14814	MEF2D_HUMAN
Q14839	CHD4_HUMAN
Q14847	LASP1_HUMAN
Q14914	PTGR1_HUMAN
Q14919	NC2A_HUMAN
Q14966	ZN638_HUMAN
Q14974	IMB1_HUMAN
Q14978	NOLC1_HUMAN
Q14980	NUMA1_HUMAN
Q14C86	GAPD1_HUMAN
Q14CX7	NAA25_HUMAN
Q15005	SPCS2_HUMAN
Q15006	EMC2_HUMAN
Q15007	FL2D_HUMAN
Q15008	PSMD6_HUMAN
Q15011	HERP1_HUMAN
Q15018	ABRX2_HUMAN
Q15019	SEPT2_HUMAN
Q15020	SART3_HUMAN
Q15024	EXOS7_HUMAN
Q15025	TNIP1_HUMAN
Q15027	ACAP1_HUMAN
Q15029	U5S1_HUMAN
Q15031	SYLM_HUMAN
Q15036	SNX17_HUMAN
Q15042	RB3GP_HUMAN
Q15046	SYK_HUMAN
Q15047	SETB1_HUMAN
Q15050	RRS1_HUMAN
Q15052	ARHG6_HUMAN
Q15056	IF4H_HUMAN
Q15057	ACAP2_HUMAN
Q15059	BRD3_HUMAN
Q15061	WDR43_HUMAN
Q15063	POSTN_HUMAN
Q15067	ACOX1_HUMAN
Q15075	EEA1_HUMAN
Q15080	NCF4_HUMAN
Q15084	PDIA6_HUMAN
Q15102	PA1B3_HUMAN
Q15113	PCOC1_HUMAN
Q15118	PDK1_HUMAN
Q15119	PDK2_HUMAN
Q15120	PDK3_HUMAN
Q15121	PEA15_HUMAN
Q15124	PGM5_HUMAN
Q15125	EBP_HUMAN
Q15126	PMVK_HUMAN
Q15149	PLEC_HUMAN
Q15172	2A5A_HUMAN
Q15181	IPYR_HUMAN
Q15185	TEBP_HUMAN
Q15208	STK38_HUMAN
Q15233	NONO_HUMAN
Q15257	PTPA_HUMAN
Q15269	PWP2_HUMAN
Q15274	NADC_HUMAN
Q15276	RABE1_HUMAN
Q15283	RASA2_HUMAN
Q15286	RAB35_HUMAN
Q15287	RNPS1_HUMAN
Q15291	RBBP5_HUMAN
Q15293	RCN1_HUMAN
Q15306	IRF4_HUMAN
Q15363	TMED2_HUMAN
Q15365	PCBP1_HUMAN
Q15366	PCBP2_HUMAN
Q15369	ELOC_HUMAN
Q15370	ELOB_HUMAN
Q15382	RHEB_HUMAN
Q15388	TOM20_HUMAN
Q15393	SF3B3_HUMAN
Q15397	PUM3_HUMAN
Q15404	RSU1_HUMAN
Q15417	CNN3_HUMAN
Q15418	KS6A1_HUMAN
Q15424	SAFB1_HUMAN
Q15427	SF3B4_HUMAN
Q15428	SF3A2_HUMAN
Q15435	PP1R7_HUMAN
Q15436	SC23A_HUMAN
Q15437	SC23B_HUMAN
Q15438	CYH1_HUMAN
Q15459	SF3A1_HUMAN
Q15477	SKIV2_HUMAN
Q15526	SURF1_HUMAN
Q15542	TAF5_HUMAN
Q15545	TAF7_HUMAN
Q15554	TERF2_HUMAN
Q15555	MARE2_HUMAN
Q15582	BGH3_HUMAN
Q15599	NHRF2_HUMAN
Q15628	TRADD_HUMAN
Q15629	TRAM1_HUMAN
Q15631	TSN_HUMAN
Q15637	SF01_HUMAN
Q15642	CIP4_HUMAN
Q15650	TRIP4_HUMAN
Q15654	TRIP6_HUMAN
Q15691	MARE1_HUMAN
Q15717	ELAV1_HUMAN
Q15738	NSDHL_HUMAN
Q15746	MYLK_HUMAN
Q15750	TAB1_HUMAN
Q15758	AAAT_HUMAN
Q15785	TOM34_HUMAN
Q15796	SMAD2_HUMAN
Q15814	TBCC_HUMAN
Q15819	UB2V2_HUMAN
Q15833	STXB2_HUMAN
Q15836	VAMP3_HUMAN
Q15843	NEDD8_HUMAN
Q15847	ADIRF_HUMAN
Q15904	VAS1_HUMAN
Q15907	RB11B_HUMAN
Q15942	ZYX_HUMAN
Q16134	ETFD_HUMAN
Q16181	SEPT7_HUMAN
Q16186	ADRM1_HUMAN
Q16204	CCDC6_HUMAN
Q16270	IBP7_HUMAN
Q16363	LAMA4_HUMAN
Q16401	PSMD5_HUMAN
Q16512	PKN1_HUMAN
Q16527	CSRP2_HUMAN
Q16531	DDB1_HUMAN
Q16537	2A5E_HUMAN
Q16539	MK14_HUMAN
Q16540	RM23_HUMAN
Q16543	CDC37_HUMAN
Q16555	DPYL2_HUMAN
Q16563	SYPL1_HUMAN
Q16566	KCC4_HUMAN
Q16570	ACKR1_HUMAN
Q16576	RBBP7_HUMAN
Q16595	FRDA_HUMAN
Q16610	ECM1_HUMAN
Q16611	BAK_HUMAN
Q16629	SRSF7_HUMAN
Q16630	CPSF6_HUMAN
Q16637	SMN_HUMAN
Q16643	DREB_HUMAN
Q16656	NRF1_HUMAN
Q16658	FSCN1_HUMAN
Q16666	IF16_HUMAN
Q16698	DECR_HUMAN
Q16706	MA2A1_HUMAN
Q16718	NDUA5_HUMAN
Q16719	KYNU_HUMAN
Q16740	CLPP_HUMAN
Q16762	THTR_HUMAN
Q16774	KGUA_HUMAN
Q16775	GLO2_HUMAN
Q16787	LAMA3_HUMAN
Q16795	NDUA9_HUMAN
Q16799	RTN1_HUMAN
Q16822	PCKGM_HUMAN
Q16831	UPP1_HUMAN
Q16836	HCDH_HUMAN
Q16851	UGPA_HUMAN
Q16853	AOC3_HUMAN
Q16854	DGUOK_HUMAN
Q16864	VATF_HUMAN
Q16881	TRXR1_HUMAN
Q16891	MIC60_HUMAN
Q17RW2	COOA1_HUMAN
Q1KMD3	HNRL2_HUMAN
Q27J81	INF2_HUMAN
Q29RF7	PDS5A_HUMAN
Q2M2I8	AAK1_HUMAN
Q2M389	WASC4_HUMAN
Q2NL82	TSR1_HUMAN
Q2PZI1	D19L1_HUMAN
Q2TAA2	IAH1_HUMAN
Q2TAL8	QRIC1_HUMAN
Q2TAY7	SMU1_HUMAN
Q30154	DRB5_HUMAN
Q30201	HFE_HUMAN
Q32MZ4	LRRF1_HUMAN
Q32P28	P3H1_HUMAN
Q32P44	EMAL3_HUMAN
Q3KQU3	MA7D1_HUMAN
Q3KQV9	UAP1L_HUMAN
Q3LXA3	TKFC_HUMAN
Q3MHD2	LSM12_HUMAN
Q3SY69	AL1L2_HUMAN
Q3YEC7	RABL6_HUMAN
Q3ZAQ7	VMA21_HUMAN
Q3ZCM7	TBB8_HUMAN
Q3ZCQ8	TIM50_HUMAN
Q460N5	PAR14_HUMAN
Q46845	YGHU_ECOLI
Q46856	YQHD_ECOLI
Q49A26	GLYR1_HUMAN
Q4G0F5	VP26B_HUMAN
Q4G0J3	LARP7_HUMAN
Q4G0N4	NAKD2_HUMAN
Q4G176	ACSF3_HUMAN
Q4KMP7	TB10B_HUMAN
Q4KMQ2	ANO6_HUMAN
Q4V328	GRAP1_HUMAN
Q4V9L6	TM119_HUMAN
Q4VC31	MIX23_HUMAN
Q52LJ0	FA98B_HUMAN
Q53EL6	PDCD4_HUMAN
Q53ET0	CRTC2_HUMAN
Q53F19	NCBP3_HUMAN
Q53FA7	QORX_HUMAN
Q53FT3	HIKES_HUMAN
Q53GG5	PDLI3_HUMAN
Q53GL7	PAR10_HUMAN
Q53GQ0	DHB12_HUMAN
Q53GS9	SNUT2_HUMAN
Q53H12	AGK_HUMAN
Q53H96	P5CR3_HUMAN
Q53HC9	EIPR1_HUMAN
Q53QV2	LBH_HUMAN
Q53QZ3	RHG15_HUMAN
Q53T59	H1BP3_HUMAN
Q53TN4	CYBR1_HUMAN
Q562E7	WDR81_HUMAN
Q562R1	ACTBL_HUMAN
Q567U6	CCD93_HUMAN
Q56VL3	OCAD2_HUMAN
Q58FF6	H90B4_HUMAN
Q58FF8	H90B2_HUMAN
Q58FG1	HS904_HUMAN
Q5BJD5	TM41B_HUMAN
Q5BJF6	ODFP2_HUMAN
Q5BJH2	TM128_HUMAN
Q5BJH7	YIF1B_HUMAN
Q5GJ75	TP8L3_HUMAN
Q5GLZ8	HERC4_HUMAN
Q5H9R7	PP6R3_HUMAN
Q5HYK3	COQ5_HUMAN
Q5J8M3	EMC4_HUMAN
Q5JPH6	SYEM_HUMAN
Q5JRA6	TGO1_HUMAN
Q5JRX3	PREP_HUMAN
Q5JSH3	WDR44_HUMAN
Q5JSL3	DOC11_HUMAN
Q5JSP0	FGD3_HUMAN
Q5JTD0	TJAP1_HUMAN
Q5JTH9	RRP12_HUMAN
Q5JTJ3	COA6_HUMAN
Q5JTV8	TOIP1_HUMAN
Q5JTZ9	SYAM_HUMAN
Q5JU69	TOR2A_HUMAN
Q5JVF3	PCID2_HUMAN
Q5JVS0	HABP4_HUMAN
Q5K4L6	S27A3_HUMAN
Q5KU26	COL12_HUMAN
Q5NDL2	EOGT_HUMAN
Q5QJE6	TDIF2_HUMAN
Q5R372	RBG1L_HUMAN
Q5R3I4	TTC38_HUMAN
Q5RKV6	EXOS6_HUMAN
Q5SNT2	TM201_HUMAN
Q5SRE5	NU188_HUMAN
Q5SRE7	PHYD1_HUMAN
Q5SSJ5	HP1B3_HUMAN
Q5SW79	CE170_HUMAN
Q5SW96	ARH_HUMAN
Q5SWX8	ODR4_HUMAN
Q5SY16	NOL9_HUMAN
Q5T013	HYI_HUMAN
Q5T0F9	C2D1B_HUMAN
Q5T160	SYRM_HUMAN
Q5T1M5	FKB15_HUMAN
Q5T200	ZC3HD_HUMAN
Q5T280	CI114_HUMAN
Q5T3F8	CSCL2_HUMAN
Q5T440	CAF17_HUMAN
Q5T447	HECD3_HUMAN
Q5T4S7	UBR4_HUMAN
Q5T5P2	SKT_HUMAN
Q5T653	RM02_HUMAN
Q5T6V5	QSPP_HUMAN
Q5T7V8	GORAB_HUMAN
Q5T8P6	RBM26_HUMAN
Q5T9A4	ATD3B_HUMAN
Q5TA45	INT11_HUMAN
Q5TAQ9	DCAF8_HUMAN
Q5TBB1	RNH2B_HUMAN
Q5TDH0	DDI2_HUMAN
Q5TEJ8	THMS2_HUMAN
Q5TFE4	NT5D1_HUMAN
Q5TZA2	CROCC_HUMAN
Q5U5X0	LYRM7_HUMAN
Q5U651	RAIN_HUMAN
Q5UCC4	EMC10_HUMAN
Q5VIR6	VPS53_HUMAN
Q5VSL9	STRP1_HUMAN
Q5VT06	CE350_HUMAN
Q5VT52	RPRD2_HUMAN
Q5VTL8	PR38B_HUMAN
Q5VTR2	BRE1A_HUMAN
Q5VU43	MYOME_HUMAN
Q5VW32	BROX_HUMAN
Q5VWQ0	RSBN1_HUMAN
Q5VWZ2	LYPL1_HUMAN
Q5VYK3	ECM29_HUMAN
Q5VZK9	CARL1_HUMAN
Q5W0V3	FHI2A_HUMAN
Q63HN8	RN213_HUMAN
Q63ZY3	KANK2_HUMAN
Q641Q2	WAC2A_HUMAN
Q66GS9	CP135_HUMAN
Q66K14	TBC9B_HUMAN
Q66K74	MAP1S_HUMAN
Q66PJ3	AR6P4_HUMAN
Q687X5	STEA4_HUMAN
Q68CZ2	TENS3_HUMAN
Q68E01	INT3_HUMAN
Q68EM7	RHG17_HUMAN
Q69YN2	C19L1_HUMAN
Q69YN4	VIR_HUMAN
Q69YZ2	T200B_HUMAN
Q6DD88	ATLA3_HUMAN
Q6DKI1	RL7L_HUMAN
Q6DKJ4	NXN_HUMAN
Q6F5E8	CARL2_HUMAN
Q6FI81	CPIN1_HUMAN
Q6GMV2	SMYD5_HUMAN
Q6GMV3	PTRD1_HUMAN
Q6GTX8	LAIR1_HUMAN
Q6I9Y2	THOC7_HUMAN
Q6IA17	SIGIR_HUMAN
Q6IA69	NADE_HUMAN
Q6IAA8	LTOR1_HUMAN
Q6IAN0	DRS7B_HUMAN
Q6IBS0	TWF2_HUMAN
Q6ICL3	TNG2_HUMAN
Q6IN85	P4R3A_HUMAN
Q6IQ22	RAB12_HUMAN
Q6IQ49	SDE2_HUMAN
Q6JBY9	CPZIP_HUMAN
Q6K0P9	IFIX_HUMAN
Q6KC79	NIPBL_HUMAN
Q6L8Q7	PDE12_HUMAN
Q6N069	NAA16_HUMAN
Q6NUK1	SCMC1_HUMAN
Q6NUQ4	TM214_HUMAN
Q6NVY1	HIBCH_HUMAN
Q6NY19	KANK3_HUMAN
Q6NYC8	PPR18_HUMAN
Q6NZI2	CAVN1_HUMAN
Q6NZY4	ZCHC8_HUMAN
Q6P179	ERAP2_HUMAN
Q6P1A2	MBOA5_HUMAN
Q6P1J9	CDC73_HUMAN
Q6P1N0	C2D1A_HUMAN
Q6P1N9	TATD1_HUMAN
Q6P1X6	CH082_HUMAN
Q6P2E9	EDC4_HUMAN
Q6P2Q9	PRP8_HUMAN
Q6P3W7	SCYL2_HUMAN
Q6P4A8	PLBL1_HUMAN
Q6P587	FAHD1_HUMAN
Q6P589	TP8L2_HUMAN
Q6P6C2	ALKB5_HUMAN
Q6P996	PDXD1_HUMAN
Q6P9B6	MEAK7_HUMAN
Q6PCB0	VWA1_HUMAN
Q6PCB7	S27A1_HUMAN
Q6PCE3	PGM2L_HUMAN
Q6PD62	CTR9_HUMAN
Q6PGP7	TTC37_HUMAN
Q6PI48	SYDM_HUMAN
Q6PIJ6	FBX38_HUMAN
Q6PIU2	NCEH1_HUMAN
Q6PIZ9	TRAT1_HUMAN
Q6PJ69	TRI65_HUMAN
Q6PJG2	MDEAS_HUMAN
Q6PJT7	ZC3HE_HUMAN
Q6PK04	CC137_HUMAN
Q6PKG0	LARP1_HUMAN
Q6PL24	TMED8_HUMAN
Q6QNY0	BL1S3_HUMAN
Q6QNY1	BL1S2_HUMAN
Q6RW13	ATRAP_HUMAN
Q6ULP2	AFTIN_HUMAN
Q6UN15	FIP1_HUMAN
Q6UUV7	CRTC3_HUMAN
Q6UW02	CP20A_HUMAN
Q6UW68	TM205_HUMAN
Q6UWP7	LCLT1_HUMAN
Q6UWP8	SBSN_HUMAN
Q6UWY5	OLFL1_HUMAN
Q6UX04	CWC27_HUMAN
Q6UX71	PXDC2_HUMAN
Q6UXB4	CLC4G_HUMAN
Q6UXH1	CREL2_HUMAN
Q6UXN9	WDR82_HUMAN
Q6VY07	PACS1_HUMAN
Q6WKZ4	RFIP1_HUMAN
Q6XQN6	PNCB_HUMAN
Q6Y7W6	GGYF2_HUMAN
Q6YN16	HSDL2_HUMAN
Q6YP21	KAT3_HUMAN
Q6ZMI0	PPR21_HUMAN
Q6ZMZ3	SYNE3_HUMAN
Q6ZN55	ZN574_HUMAN
Q6ZNJ1	NBEL2_HUMAN
Q6ZS81	WDFY4_HUMAN
Q6ZSR9	YJ005_HUMAN
Q6ZSZ5	ARHGI_HUMAN
Q6ZUJ8	BCAP_HUMAN
Q6ZUM4	RHG27_HUMAN
Q6ZVF9	GRIN3_HUMAN
Q6ZVM7	TM1L2_HUMAN
Q6ZVW7	I17EL_HUMAN
Q709C8	VP13C_HUMAN
Q70IA6	MOB2_HUMAN
Q70J99	UN13D_HUMAN
Q70UQ0	IKIP_HUMAN
Q712K3	UB2R2_HUMAN
Q71UM5	RS27L_HUMAN
Q7KZ85	SPT6H_HUMAN
Q7KZF4	SND1_HUMAN
Q7KZI7	MARK2_HUMAN
Q7L014	DDX46_HUMAN
Q7L0Y3	TM10C_HUMAN
Q7L1Q6	BZW1_HUMAN
Q7L1V2	MON1B_HUMAN
Q7L2E3	DHX30_HUMAN
Q7L2H7	EIF3M_HUMAN
Q7L2J0	MEPCE_HUMAN
Q7L523	RRAGA_HUMAN
Q7L576	CYFP1_HUMAN
Q7L591	DOK3_HUMAN
Q7L5D6	GET4_HUMAN
Q7L5N1	CSN6_HUMAN
Q7L5N7	PCAT2_HUMAN
Q7LBC6	KDM3B_HUMAN
Q7LBR1	CHM1B_HUMAN
Q7LDG7	GRP2_HUMAN
Q7LG56	RIR2B_HUMAN
Q7RTP6	MICA3_HUMAN
Q7RTV0	PHF5A_HUMAN
Q7Z2K6	ERMP1_HUMAN
Q7Z2T5	TRM1L_HUMAN
Q7Z2W4	ZCCHV_HUMAN
Q7Z2W9	RM21_HUMAN
Q7Z2Z2	EFL1_HUMAN
Q7Z333	SETX_HUMAN
Q7Z3B4	NUP54_HUMAN
Q7Z3D6	GLUCM_HUMAN
Q7Z3J2	VP35L_HUMAN
Q7Z3K3	POGZ_HUMAN
Q7Z3T8	ZFY16_HUMAN
Q7Z3U7	MON2_HUMAN
Q7Z406	MYH14_HUMAN
Q7Z434	MAVS_HUMAN
Q7Z478	DHX29_HUMAN
Q7Z4G4	TRM11_HUMAN
Q7Z4H3	HDDC2_HUMAN
Q7Z4V5	HDGR2_HUMAN
Q7Z4W1	DCXR_HUMAN
Q7Z5K2	WAPL_HUMAN
Q7Z5L9	I2BP2_HUMAN
Q7Z5R6	AB1IP_HUMAN
Q7Z614	SNX20_HUMAN
Q7Z6I6	RHG30_HUMAN
Q7Z6J4	FGD2_HUMAN
Q7Z6K5	ARPIN_HUMAN
Q7Z6L1	TCPR1_HUMAN
Q7Z6Z7	HUWE1_HUMAN
Q7Z739	YTHD3_HUMAN
Q7Z7A4	PXK_HUMAN
Q7Z7C8	TAF8_HUMAN
Q7Z7F0	KHDC4_HUMAN
Q7Z7F7	RM55_HUMAN
Q7Z7G0	TARSH_HUMAN
Q7Z7H5	TMED4_HUMAN
Q7Z7N9	T179B_HUMAN
Q86SX6	GLRX5_HUMAN
Q86SZ2	TPC6B_HUMAN
Q86TI0	TBCD1_HUMAN
Q86TI2	DPP9_HUMAN
Q86TP1	PRUN1_HUMAN
Q86TU7	SETD3_HUMAN
Q86TX2	ACOT1_HUMAN
Q86U28	ISCA2_HUMAN
Q86U38	NOP9_HUMAN
Q86U42	PABP2_HUMAN
Q86U44	MTA70_HUMAN
Q86UA1	PRP39_HUMAN
Q86UE4	LYRIC_HUMAN
Q86UP2	KTN1_HUMAN
Q86UT6	NLRX1_HUMAN
Q86UX2	ITIH5_HUMAN
Q86UX7	URP2_HUMAN
Q86V81	THOC4_HUMAN
Q86V88	MGDP1_HUMAN
Q86VB7	C163A_HUMAN
Q86VM9	ZCH18_HUMAN
Q86VN1	VPS36_HUMAN
Q86VP6	CAND1_HUMAN
Q86VR2	RETR3_HUMAN
Q86VS8	HOOK3_HUMAN
Q86VX2	COMD7_HUMAN
Q86W42	THOC6_HUMAN
Q86W50	MET16_HUMAN
Q86W92	LIPB1_HUMAN
Q86WA6	BPHL_HUMAN
Q86WB0	NIPA_HUMAN
Q86WJ1	CHD1L_HUMAN
Q86WN1	FCSD1_HUMAN
Q86WQ0	NR2CA_HUMAN
Q86WV1	SKAP1_HUMAN
Q86WV6	STING_HUMAN
Q86X10	RLGPB_HUMAN
Q86X27	RGPS2_HUMAN
Q86X55	CARM1_HUMAN
Q86X76	NIT1_HUMAN
Q86X83	COMD2_HUMAN
Q86XL3	ANKL2_HUMAN
Q86XP3	DDX42_HUMAN
Q86XR2	NIBA3_HUMAN
Q86Y39	NDUAB_HUMAN
Q86Y82	STX12_HUMAN
Q86YP4	P66A_HUMAN
Q86YR5	GPSM1_HUMAN
Q86YS6	RAB43_HUMAN
Q86YS7	C2CD5_HUMAN
Q86YV0	RASL3_HUMAN
Q86YV5	PRAG1_HUMAN
Q8IU81	I2BP1_HUMAN
Q8IU85	KCC1D_HUMAN
Q8IUD2	RB6I2_HUMAN
Q8IUE6	H2A2B_HUMAN
Q8IUF8	RIOX2_HUMAN
Q8IUI8	CRLF3_HUMAN
Q8IUR0	TPPC5_HUMAN
Q8IUR6	CRERF_HUMAN
Q8IUR7	ARMC8_HUMAN
Q8IUX4	ABC3F_HUMAN
Q8IUX7	AEBP1_HUMAN
Q8IUZ5	AT2L2_HUMAN
Q8IV04	TB10C_HUMAN
Q8IV08	PLD3_HUMAN
Q8IV50	LYSM2_HUMAN
Q8IVB4	SL9A9_HUMAN
Q8IVB5	LIX1L_HUMAN
Q8IVD9	NUDC3_HUMAN
Q8IVH4	MMAA_HUMAN
Q8IVM0	CCD50_HUMAN
Q8IW45	NNRD_HUMAN
Q8IWA0	WDR75_HUMAN
Q8IWA5	CTL2_HUMAN
Q8IWB1	IPRI_HUMAN
Q8IWB7	WDFY1_HUMAN
Q8IWV7	UBR1_HUMAN
Q8IWX8	CHERP_HUMAN
Q8IWZ8	SUGP1_HUMAN
Q8IX05	CD302_HUMAN
Q8IX12	CCAR1_HUMAN
Q8IXB1	DJC10_HUMAN
Q8IXH7	NELFD_HUMAN
Q8IXI1	MIRO2_HUMAN
Q8IXI2	MIRO1_HUMAN
Q8IXJ6	SIR2_HUMAN
Q8IXM2	BAP18_HUMAN
Q8IXM3	RM41_HUMAN
Q8IXQ6	PARP9_HUMAN
Q8IXT5	RB12B_HUMAN
Q8IY17	PLPL6_HUMAN
Q8IY18	SMC5_HUMAN
Q8IY21	DDX60_HUMAN
Q8IY67	RAVR1_HUMAN
Q8IY81	SPB1_HUMAN
Q8IY95	TM192_HUMAN
Q8IYB3	SRRM1_HUMAN
Q8IYB8	SUV3_HUMAN
Q8IYI6	EXOC8_HUMAN
Q8IYJ2	CJ067_HUMAN
Q8IYJ3	SYTL1_HUMAN
Q8IYM9	TRI22_HUMAN
Q8IYQ7	THNS1_HUMAN
Q8IYT4	KATL2_HUMAN
Q8IZ07	AN13A_HUMAN
Q8IZ81	ELMD2_HUMAN
Q8IZ83	A16A1_HUMAN
Q8IZH2	XRN1_HUMAN
Q8IZL8	PELP1_HUMAN
Q8IZP0	ABI1_HUMAN
Q8IZQ5	SELH_HUMAN
Q8N0U8	VKORL_HUMAN
Q8N0W3	FCSK_HUMAN
Q8N0X4	CLYBL_HUMAN
Q8N0X7	SPART_HUMAN
Q8N108	MIER1_HUMAN
Q8N122	RPTOR_HUMAN
Q8N131	PORIM_HUMAN
Q8N138	ORML3_HUMAN
Q8N163	CCAR2_HUMAN
Q8N183	NDUF2_HUMAN
Q8N1B4	VPS52_HUMAN
Q8N1F7	NUP93_HUMAN
Q8N1G2	CMTR1_HUMAN
Q8N1G4	LRC47_HUMAN
Q8N1K5	THMS1_HUMAN
Q8N201	INT1_HUMAN
Q8N264	RHG24_HUMAN
Q8N2F6	ARM10_HUMAN
Q8N2G8	GHDC_HUMAN
Q8N2K0	ABD12_HUMAN
Q8N2U0	TM256_HUMAN
Q8N335	GPD1L_HUMAN
Q8N357	S35F6_HUMAN
Q8N386	LRC25_HUMAN
Q8N392	RHG18_HUMAN
Q8N3C0	ASCC3_HUMAN
Q8N3D4	EH1L1_HUMAN
Q8N3P4	VPS8_HUMAN
Q8N3U4	STAG2_HUMAN
Q8N465	D2HDH_HUMAN
Q8N4N3	KLH36_HUMAN
Q8N4P3	MESH1_HUMAN
