Entry	Entry name
Q9H0U4	RAB1B_HUMAN
Q9H0U6	RM18_HUMAN
Q9H0V9	LMA2L_HUMAN
Q9H0W8	SMG9_HUMAN
Q9H0W9	CK054_HUMAN
Q9H147	TDIF1_HUMAN
Q9H1B7	I2BPL_HUMAN
Q9H1D9	RPC6_HUMAN
Q9H1E3	NUCKS_HUMAN
Q9H1E5	TMX4_HUMAN
Q9H1I8	ASCC2_HUMAN
Q9H1Y0	ATG5_HUMAN
Q9H1Z4	WDR13_HUMAN
Q9H223	EHD4_HUMAN
Q9H267	VP33B_HUMAN
Q9H269	VPS16_HUMAN
Q9H270	VPS11_HUMAN
Q9H299	SH3L3_HUMAN
Q9H2D6	TARA_HUMAN
Q9H2G2	SLK_HUMAN
Q9H2H8	PPIL3_HUMAN
Q9H2J4	PDCL3_HUMAN
Q9H2K8	TAOK3_HUMAN
Q9H2M9	RBGPR_HUMAN
Q9H2P0	ADNP_HUMAN
Q9H2U1	DHX36_HUMAN
Q9H2U2	IPYR2_HUMAN
Q9H2V7	SPNS1_HUMAN
Q9H2W6	RM46_HUMAN
Q9H2X3	CLC4M_HUMAN
Q9H307	PININ_HUMAN
Q9H330	TM245_HUMAN
Q9H3G5	CPVL_HUMAN
Q9H3H3	CK068_HUMAN
Q9H3K2	GHITM_HUMAN
Q9H3K6	BOLA2_HUMAN
Q9H3M7	TXNIP_HUMAN
Q9H3N1	TMX1_HUMAN
Q9H3P2	NELFA_HUMAN
Q9H3P7	GCP60_HUMAN
Q9H3Q1	BORG4_HUMAN
Q9H3S4	TPK1_HUMAN
Q9H3S7	PTN23_HUMAN
Q9H3U1	UN45A_HUMAN
Q9H400	LIME1_HUMAN
Q9H410	DSN1_HUMAN
Q9H444	CHM4B_HUMAN
Q9H488	OFUT1_HUMAN
Q9H4A3	WNK1_HUMAN
Q9H4A4	AMPB_HUMAN
Q9H4E7	DEFI6_HUMAN
Q9H4G0	E41L1_HUMAN
Q9H4G4	GAPR1_HUMAN
Q9H4L4	SENP3_HUMAN
Q9H4M9	EHD1_HUMAN
Q9H4Z3	CAPAM_HUMAN
Q9H553	ALG2_HUMAN
Q9H583	HEAT1_HUMAN
Q9H5N1	RABE2_HUMAN
Q9H5X1	CIA2A_HUMAN
Q9H6A0	DEN2D_HUMAN
Q9H6E4	CC134_HUMAN
Q9H6K4	OPA3_HUMAN
Q9H6Q4	CIAO3_HUMAN
Q9H6R4	NOL6_HUMAN
Q9H6U8	ALG9_HUMAN
Q9H6W3	RIOX1_HUMAN
Q9H6Z4	RANB3_HUMAN
Q9H773	DCTP1_HUMAN
Q9H7B2	RPF2_HUMAN
Q9H7C9	AAMDC_HUMAN
Q9H7D7	WDR26_HUMAN
Q9H7M9	VISTA_HUMAN
Q9H7Z7	PGES2_HUMAN
Q9H814	PHAX_HUMAN
Q9H832	UBE2Z_HUMAN
Q9H845	ACAD9_HUMAN
Q9H875	PKRI1_HUMAN
Q9H8H0	NOL11_HUMAN
Q9H8H3	MET7A_HUMAN
Q9H8L6	MMRN2_HUMAN
Q9H8S9	MOB1A_HUMAN
Q9H8W4	PKHF2_HUMAN
Q9H8Y8	GORS2_HUMAN
Q9H910	JUPI2_HUMAN
Q9H944	MED20_HUMAN
Q9H993	ARMT1_HUMAN
Q9H9A6	LRC40_HUMAN
Q9H9B4	SFXN1_HUMAN
Q9H9E3	COG4_HUMAN
Q9H9J2	RM44_HUMAN
Q9H9Q2	CSN7B_HUMAN
Q9H9Q4	NHEJ1_HUMAN
Q9H9T3	ELP3_HUMAN
Q9HA64	KT3K_HUMAN
Q9HA65	TBC17_HUMAN
Q9HA77	SYCM_HUMAN
Q9HAB8	PPCS_HUMAN
Q9HAF1	EAF6_HUMAN
Q9HAJ7	SP30L_HUMAN
Q9HAN9	NMNA1_HUMAN
Q9HAT2	SIAE_HUMAN
Q9HAU5	RENT2_HUMAN
Q9HAV0	GBB4_HUMAN
Q9HAV4	XPO5_HUMAN
Q9HAV7	GRPE1_HUMAN
Q9HB07	MYG1_HUMAN
Q9HB19	PKHA2_HUMAN
Q9HB40	RISC_HUMAN
Q9HB58	SP110_HUMAN
Q9HB71	CYBP_HUMAN
Q9HBH0	RHOF_HUMAN
Q9HBH5	RDH14_HUMAN
Q9HBI0	PARVG_HUMAN
Q9HBL0	TENS1_HUMAN
Q9HBL7	PLRKT_HUMAN
Q9HBM6	TAF9B_HUMAN
Q9HC16	ABC3G_HUMAN
Q9HC35	EMAL4_HUMAN
Q9HC38	GLOD4_HUMAN
Q9HCC0	MCCB_HUMAN
Q9HCD5	NCOA5_HUMAN
Q9HCE5	MET14_HUMAN
Q9HCN4	GPN1_HUMAN
Q9HCS7	SYF1_HUMAN
Q9HCU5	PREB_HUMAN
Q9HD15	SRA1_HUMAN
Q9HD20	AT131_HUMAN
Q9HD33	RM47_HUMAN
Q9HD34	LYRM4_HUMAN
Q9HD42	CHM1A_HUMAN
Q9HD45	TM9S3_HUMAN
Q9HD47	MOG1_HUMAN
Q9HD89	RETN_HUMAN
Q9HDC9	APMAP_HUMAN
Q9NNW7	TRXR2_HUMAN
Q9NNX1	TUFT1_HUMAN
Q9NNX6	CD209_HUMAN
Q9NP61	ARFG3_HUMAN
Q9NP72	RAB18_HUMAN
Q9NP77	SSU72_HUMAN
Q9NP79	VTA1_HUMAN
Q9NP81	SYSM_HUMAN
Q9NP92	RT30_HUMAN
Q9NP97	DLRB1_HUMAN
Q9NPA8	ENY2_HUMAN
Q9NPD3	EXOS4_HUMAN
Q9NPF4	OSGEP_HUMAN
Q9NPF5	DMAP1_HUMAN
Q9NPH2	INO1_HUMAN
Q9NPJ3	ACO13_HUMAN
Q9NPJ6	MED4_HUMAN
Q9NPQ8	RIC8A_HUMAN
Q9NPY3	C1QR1_HUMAN
Q9NQ48	LZTL1_HUMAN
Q9NQ50	RM40_HUMAN
Q9NQ55	SSF1_HUMAN
Q9NQ88	TIGAR_HUMAN
Q9NQA3	WASH6_HUMAN
Q9NQC3	RTN4_HUMAN
Q9NQC7	CYLD_HUMAN
Q9NQG5	RPR1B_HUMAN
Q9NQP4	PFD4_HUMAN
Q9NQR4	NIT2_HUMAN
Q9NQT5	EXOS3_HUMAN
Q9NQW7	XPP1_HUMAN
Q9NQX3	GEPH_HUMAN
Q9NQX4	MYO5C_HUMAN
Q9NQZ5	STAR7_HUMAN
Q9NR12	PDLI7_HUMAN
Q9NR16	C163B_HUMAN
Q9NR28	DBLOH_HUMAN
Q9NR30	DDX21_HUMAN
Q9NR31	SAR1A_HUMAN
Q9NR45	SIAS_HUMAN
Q9NR46	SHLB2_HUMAN
Q9NR50	EI2BG_HUMAN
Q9NR56	MBNL1_HUMAN
Q9NRD1	FBX6_HUMAN
Q9NRF8	PYRG2_HUMAN
Q9NRF9	DPOE3_HUMAN
Q9NRG9	AAAS_HUMAN
Q9NRL3	STRN4_HUMAN
Q9NRN5	OLFL3_HUMAN
Q9NRN7	ADPPT_HUMAN
Q9NRP0	OSTC_HUMAN
Q9NRR3	C42S2_HUMAN
Q9NRR5	UBQL4_HUMAN
Q9NRS6	SNX15_HUMAN
Q9NRV9	HEBP1_HUMAN
Q9NRW3	ABC3C_HUMAN
Q9NRW7	VPS45_HUMAN
Q9NRX1	PNO1_HUMAN
Q9NRX4	PHP14_HUMAN
Q9NRY2	SOSSC_HUMAN
Q9NRY5	F1142_HUMAN
Q9NRZ7	PLCC_HUMAN
Q9NS69	TOM22_HUMAN
Q9NS86	LANC2_HUMAN
Q9NSD9	SYFB_HUMAN
Q9NSE4	SYIM_HUMAN
Q9NSK0	KLC4_HUMAN
Q9NSK7	CS012_HUMAN
Q9NSU2	TREX1_HUMAN
Q9NSY1	BMP2K_HUMAN
Q9NT62	ATG3_HUMAN
Q9NTG7	SIR3_HUMAN
Q9NTI5	PDS5B_HUMAN
Q9NTJ4	MA2C1_HUMAN
Q9NTJ5	SAC1_HUMAN
Q9NTK5	OLA1_HUMAN
Q9NTM9	CUTC_HUMAN
Q9NTX5	ECHD1_HUMAN
Q9NTZ6	RBM12_HUMAN
Q9NUB1	ACS2L_HUMAN
Q9NUJ1	ABHDA_HUMAN
Q9NUL5	SHFL_HUMAN
Q9NUP1	BL1S4_HUMAN
Q9NUP9	LIN7C_HUMAN
Q9NUQ2	PLCE_HUMAN
Q9NUQ6	SPS2L_HUMAN
Q9NUQ7	UFSP2_HUMAN
Q9NUQ8	ABCF3_HUMAN
Q9NUQ9	CYRIB_HUMAN
Q9NUU6	OTULL_HUMAN
Q9NUV9	GIMA4_HUMAN
Q9NV31	IMP3_HUMAN
Q9NV56	MRGBP_HUMAN
Q9NV70	EXOC1_HUMAN
Q9NV96	CC50A_HUMAN
Q9NVA1	UQCC1_HUMAN
Q9NVA2	SEP11_HUMAN
Q9NVD7	PARVA_HUMAN
Q9NVE7	PANK4_HUMAN
Q9NVG8	TBC13_HUMAN
Q9NVH1	DJC11_HUMAN
Q9NVH6	TMLH_HUMAN
Q9NVI7	ATD3A_HUMAN
Q9NVJ2	ARL8B_HUMAN
Q9NVK5	FGOP2_HUMAN
Q9NVM9	INT13_HUMAN
Q9NVP1	DDX18_HUMAN
Q9NVS2	RT18A_HUMAN
Q9NVS9	PNPO_HUMAN
Q9NVT9	ARMC1_HUMAN
Q9NVU7	SDA1_HUMAN
Q9NVX2	NLE1_HUMAN
Q9NVZ3	NECP2_HUMAN
Q9NW13	RBM28_HUMAN
Q9NW64	RBM22_HUMAN
Q9NW82	WDR70_HUMAN
Q9NWB6	ARGL1_HUMAN
Q9NWH9	SLTM_HUMAN
Q9NWS0	PIHD1_HUMAN
Q9NWT6	HIF1N_HUMAN
Q9NWU1	OXSM_HUMAN
Q9NWU2	GID8_HUMAN
Q9NWU5	RM22_HUMAN
Q9NWV4	CZIB_HUMAN
Q9NWV8	BABA1_HUMAN
Q9NWW5	CLN6_HUMAN
Q9NWY4	HPF1_HUMAN
Q9NWZ3	IRAK4_HUMAN
Q9NWZ8	GEMI8_HUMAN
Q9NX00	TM160_HUMAN
Q9NX14	NDUBB_HUMAN
Q9NX24	NHP2_HUMAN
Q9NX40	OCAD1_HUMAN
Q9NX46	ADPRS_HUMAN
Q9NX55	HYPK_HUMAN
Q9NX58	LYAR_HUMAN
Q9NX62	IMPA3_HUMAN
Q9NX63	MIC19_HUMAN
Q9NXA8	SIR5_HUMAN
Q9NXC5	MIO_HUMAN
Q9NXE4	NSMA3_HUMAN
Q9NXF1	TEX10_HUMAN
Q9NXG2	THUM1_HUMAN
Q9NXH8	TOR4A_HUMAN
Q9NXH9	TRM1_HUMAN
Q9NXV6	CARF_HUMAN
Q9NXX6	NSE4A_HUMAN
Q9NY12	GAR1_HUMAN
Q9NY15	STAB1_HUMAN
Q9NY27	PP4R2_HUMAN
Q9NY33	DPP3_HUMAN
Q9NYB0	TE2IP_HUMAN
Q9NYF8	BCLF1_HUMAN
Q9NYK5	RM39_HUMAN
Q9NYL2	M3K20_HUMAN
Q9NYL4	FKB11_HUMAN
Q9NYL9	TMOD3_HUMAN
Q9NYU2	UGGG1_HUMAN
Q9NZ01	TECR_HUMAN
Q9NZ08	ERAP1_HUMAN
Q9NZ32	ARP10_HUMAN
Q9NZ43	USE1_HUMAN
Q9NZ45	CISD1_HUMAN
Q9NZ63	TLS1_HUMAN
Q9NZB2	F120A_HUMAN
Q9NZC9	SMAL1_HUMAN
Q9NZD8	SPG21_HUMAN
Q9NZI7	UBIP1_HUMAN
Q9NZJ7	MTCH1_HUMAN
Q9NZJ9	NUDT4_HUMAN
Q9NZK5	ADA2_HUMAN
Q9NZL9	MAT2B_HUMAN
Q9NZM1	MYOF_HUMAN
Q9NZM3	ITSN2_HUMAN
Q9NZN3	EHD3_HUMAN
Q9NZN4	EHD2_HUMAN
Q9NZN8	CNOT2_HUMAN
Q9NZT1	CALL5_HUMAN
Q9NZT2	OGFR_HUMAN
Q9NZU5	LMCD1_HUMAN
Q9P000	COMD9_HUMAN
Q9P003	CNIH4_HUMAN
Q9P013	CWC15_HUMAN
Q9P015	RM15_HUMAN
Q9P016	THYN1_HUMAN
Q9P032	NDUF4_HUMAN
Q9P035	HACD3_HUMAN
Q9P0I2	EMC3_HUMAN
Q9P0J0	NDUAD_HUMAN
Q9P0J1	PDP1_HUMAN
Q9P0J7	KCMF1_HUMAN
Q9P0K7	RAI14_HUMAN
Q9P0L0	VAPA_HUMAN
Q9P0M6	H2AW_HUMAN
Q9P0P0	RN181_HUMAN
Q9P0P8	MRES1_HUMAN
Q9P0U4	CXXC1_HUMAN
Q9P0V9	SEP10_HUMAN
Q9P107	GMIP_HUMAN
Q9P1F3	ABRAL_HUMAN
Q9P1Y6	PHRF1_HUMAN
Q9P253	VPS18_HUMAN
Q9P258	RCC2_HUMAN
Q9P270	SLAI2_HUMAN
Q9P287	BCCIP_HUMAN
Q9P289	STK26_HUMAN
Q9P2A4	ABI3_HUMAN
Q9P2D3	HTR5B_HUMAN
Q9P2E9	RRBP1_HUMAN
Q9P2I0	CPSF2_HUMAN
Q9P2J5	SYLC_HUMAN
Q9P2K3	RCOR3_HUMAN
Q9P2N5	RBM27_HUMAN
Q9P2R3	ANFY1_HUMAN
Q9P2R7	SUCB1_HUMAN
Q9P2T1	GMPR2_HUMAN
Q9P2X0	DPM3_HUMAN
Q9UBB4	ATX10_HUMAN
Q9UBB5	MBD2_HUMAN
Q9UBB9	TFP11_HUMAN
Q9UBC2	EP15R_HUMAN
Q9UBE0	SAE1_HUMAN
Q9UBF2	COPG2_HUMAN
Q9UBI1	COMD3_HUMAN
Q9UBI6	GBG12_HUMAN
Q9UBI9	HDC_HUMAN
Q9UBK9	UXT_HUMAN
Q9UBL3	ASH2L_HUMAN
