Entry	Entry name
Q9UBM7	DHCR7_HUMAN
Q9UBN7	HDAC6_HUMAN
Q9UBQ0	VPS29_HUMAN
Q9UBQ5	EIF3K_HUMAN
Q9UBQ7	GRHPR_HUMAN
Q9UBR2	CATZ_HUMAN
Q9UBS0	KS6B2_HUMAN
Q9UBS4	DJB11_HUMAN
Q9UBT2	SAE2_HUMAN
Q9UBU8	MO4L1_HUMAN
Q9UBU9	NXF1_HUMAN
Q9UBV2	SE1L1_HUMAN
Q9UBV8	PEF1_HUMAN
Q9UBW5	BIN2_HUMAN
Q9UBW8	CSN7A_HUMAN
Q9UBX5	FBLN5_HUMAN
Q9UDW1	QCR9_HUMAN
Q9UDY2	ZO2_HUMAN
Q9UDY8	MALT1_HUMAN
Q9UEE9	CFDP1_HUMAN
Q9UEU0	VTI1B_HUMAN
Q9UEW3	MARCO_HUMAN
Q9UEY8	ADDG_HUMAN
Q9UFN0	NPS3A_HUMAN
Q9UFW8	CGBP1_HUMAN
Q9UG22	GIMA2_HUMAN
Q9UG63	ABCF2_HUMAN
Q9UGI8	TES_HUMAN
Q9UGM6	SYWM_HUMAN
Q9UGN4	CLM8_HUMAN
Q9UGP4	LIMD1_HUMAN
Q9UGP8	SEC63_HUMAN
Q9UGT4	SUSD2_HUMAN
Q9UGV2	NDRG3_HUMAN
Q9UH62	ARMX3_HUMAN
Q9UH65	SWP70_HUMAN
Q9UH99	SUN2_HUMAN
Q9UHA4	LTOR3_HUMAN
Q9UHB6	LIMA1_HUMAN
Q9UHB9	SRP68_HUMAN
Q9UHD1	CHRD1_HUMAN
Q9UHD2	TBK1_HUMAN
Q9UHD8	SEPT9_HUMAN
Q9UHD9	UBQL2_HUMAN
Q9UHG3	PCYOX_HUMAN
Q9UHJ6	SHPK_HUMAN
Q9UHL4	DPP2_HUMAN
Q9UHN6	CEIP2_HUMAN
Q9UHP3	UBP25_HUMAN
Q9UHQ9	NB5R1_HUMAN
Q9UHR5	S30BP_HUMAN
Q9UHV9	PFD2_HUMAN
Q9UHX1	PUF60_HUMAN
Q9UHY1	NRBP_HUMAN
Q9UHY7	ENOPH_HUMAN
Q9UI08	EVL_HUMAN
Q9UI09	NDUAC_HUMAN
Q9UI10	EI2BD_HUMAN
Q9UI12	VATH_HUMAN
Q9UI15	TAGL3_HUMAN
Q9UI30	TR112_HUMAN
Q9UIA0	CYH4_HUMAN
Q9UIA9	XPO7_HUMAN
Q9UIB8	SLAF5_HUMAN
Q9UID3	VPS51_HUMAN
Q9UIG0	BAZ1B_HUMAN
Q9UIJ7	KAD3_HUMAN
Q9UIQ6	LCAP_HUMAN
Q9UIS9	MBD1_HUMAN
Q9UIV1	CNOT7_HUMAN
Q9UJ41	RABX5_HUMAN
Q9UJ68	MSRA_HUMAN
Q9UJ70	NAGK_HUMAN
Q9UJA5	TRM6_HUMAN
Q9UJC5	SH3L2_HUMAN
Q9UJS0	CMC2_HUMAN
Q9UJU2	LEF1_HUMAN
Q9UJU6	DBNL_HUMAN
Q9UJV9	DDX41_HUMAN
Q9UJW0	DCTN4_HUMAN
Q9UJX2	CDC23_HUMAN
Q9UJX3	APC7_HUMAN
Q9UJY4	GGA2_HUMAN
Q9UJZ1	STML2_HUMAN
Q9UK41	VPS28_HUMAN
Q9UK59	DBR1_HUMAN
Q9UK76	JUPI1_HUMAN
Q9UKB1	FBW1B_HUMAN
Q9UKD2	MRT4_HUMAN
Q9UKG1	DP13A_HUMAN
Q9UKK3	PARP4_HUMAN
Q9UKK9	NUDT5_HUMAN
Q9UKM9	RALY_HUMAN
Q9UKT9	IKZF3_HUMAN
Q9UKU7	ACAD8_HUMAN
Q9UKV3	ACINU_HUMAN
Q9UKV8	AGO2_HUMAN
Q9UKX7	NUP50_HUMAN
Q9UKY7	CDV3_HUMAN
Q9UKZ1	CNO11_HUMAN
Q9UL03	INT6_HUMAN
Q9UL15	BAG5_HUMAN
Q9UL18	AGO1_HUMAN
Q9UL25	RAB21_HUMAN
Q9UL45	BL1S6_HUMAN
Q9UL46	PSME2_HUMAN
Q9ULA0	DNPEP_HUMAN
Q9ULC4	MCTS1_HUMAN
Q9ULC5	ACSL5_HUMAN
Q9ULD4	BRPF3_HUMAN
Q9ULE6	PALD_HUMAN
Q9ULH1	ASAP1_HUMAN
Q9ULR0	ISY1_HUMAN
Q9ULT8	HECD1_HUMAN
Q9ULU4	PKCB1_HUMAN
Q9ULV4	COR1C_HUMAN
Q9ULW3	ABT1_HUMAN
Q9ULZ2	STAP1_HUMAN
Q9ULZ3	ASC_HUMAN
Q9UM00	TMCO1_HUMAN
Q9UM54	MYO6_HUMAN
Q9UMS4	PRP19_HUMAN
Q9UMS6	SYNP2_HUMAN
Q9UMX0	UBQL1_HUMAN
Q9UMX5	NENF_HUMAN
Q9UMY1	NOL7_HUMAN
Q9UMY4	SNX12_HUMAN
Q9UMZ2	SYNRG_HUMAN
Q9UN36	NDRG2_HUMAN
Q9UN37	VPS4A_HUMAN
Q9UN86	G3BP2_HUMAN
Q9UNE7	CHIP_HUMAN
Q9UNF0	PACN2_HUMAN
Q9UNF1	MAGD2_HUMAN
Q9UNH7	SNX6_HUMAN
Q9UNI6	DUS12_HUMAN
Q9UNK0	STX8_HUMAN
Q9UNL2	SSRG_HUMAN
Q9UNM6	PSD13_HUMAN
Q9UNN5	FAF1_HUMAN
Q9UNN8	EPCR_HUMAN
Q9UNP9	PPIE_HUMAN
Q9UNQ2	DIM1_HUMAN
Q9UNS2	CSN3_HUMAN
Q9UNW9	NOVA2_HUMAN
Q9UNZ2	NSF1C_HUMAN
Q9UP83	COG5_HUMAN
Q9UPN3	MACF1_HUMAN
Q9UPN6	SCAF8_HUMAN
Q9UPN7	PP6R1_HUMAN
Q9UPN9	TRI33_HUMAN
Q9UPT5	EXOC7_HUMAN
Q9UPT8	ZC3H4_HUMAN
Q9UPU5	UBP24_HUMAN
Q9UPU7	TBD2B_HUMAN
Q9UQ13	SHOC2_HUMAN
Q9UQ16	DYN3_HUMAN
Q9UQ35	SRRM2_HUMAN
Q9UQ80	PA2G4_HUMAN
Q9UQE7	SMC3_HUMAN
Q9UQN3	CHM2B_HUMAN
Q9UQR1	ZN148_HUMAN
Q9Y217	MTMR6_HUMAN
Q9Y221	NIP7_HUMAN
Q9Y223	GLCNE_HUMAN
Q9Y224	RTRAF_HUMAN
Q9Y228	T3JAM_HUMAN
Q9Y230	RUVB2_HUMAN
Q9Y241	HIG1A_HUMAN
Q9Y259	CHKB_HUMAN
Q9Y262	EIF3L_HUMAN
Q9Y263	PLAP_HUMAN
Q9Y265	RUVB1_HUMAN
Q9Y266	NUDC_HUMAN
Q9Y276	BCS1_HUMAN
Q9Y277	VDAC3_HUMAN
Q9Y281	COF2_HUMAN
Q9Y282	ERGI3_HUMAN
Q9Y285	SYFA_HUMAN
Q9Y291	RT33_HUMAN
Q9Y294	ASF1A_HUMAN
Q9Y295	DRG1_HUMAN
Q9Y296	TPPC4_HUMAN
Q9Y2A7	NCKP1_HUMAN
Q9Y2B0	CNPY2_HUMAN
Q9Y2D0	CAH5B_HUMAN
Q9Y2D5	AKAP2_HUMAN
Q9Y2E5	MA2B2_HUMAN
Q9Y2G2	CARD8_HUMAN
Q9Y2H0	DLGP4_HUMAN
Q9Y2H1	ST38L_HUMAN
Q9Y2I8	WDR37_HUMAN
Q9Y2J2	E41L3_HUMAN
Q9Y2K2	SIK3_HUMAN
Q9Y2K7	KDM2A_HUMAN
Q9Y2L1	RRP44_HUMAN
Q9Y2L5	TPPC8_HUMAN
Q9Y2L9	LRCH1_HUMAN
Q9Y2P8	RCL1_HUMAN
Q9Y2Q0	AT8A1_HUMAN
Q9Y2Q3	GSTK1_HUMAN
Q9Y2Q5	LTOR2_HUMAN
Q9Y2Q9	RT28_HUMAN
Q9Y2R0	COA3_HUMAN
Q9Y2S2	CRYL1_HUMAN
Q9Y2S6	TMA7_HUMAN
Q9Y2S7	PDIP2_HUMAN
Q9Y2T2	AP3M1_HUMAN
Q9Y2U8	MAN1_HUMAN
Q9Y2V2	CHSP1_HUMAN
Q9Y2V7	COG6_HUMAN
Q9Y2W1	TR150_HUMAN
Q9Y2W2	WBP11_HUMAN
Q9Y2X3	NOP58_HUMAN
Q9Y2X7	GIT1_HUMAN
Q9Y2Y0	AR2BP_HUMAN
Q9Y2Y8	PRG3_HUMAN
Q9Y2Z0	SGT1_HUMAN
Q9Y2Z4	SYYM_HUMAN
Q9Y2Z9	COQ6_HUMAN
Q9Y303	NAGA_HUMAN
Q9Y305	ACOT9_HUMAN
Q9Y314	NOSIP_HUMAN
Q9Y315	DEOC_HUMAN
Q9Y316	MEMO1_HUMAN
Q9Y320	TMX2_HUMAN
Q9Y333	LSM2_HUMAN
Q9Y365	STA10_HUMAN
Q9Y371	SHLB1_HUMAN
Q9Y376	CAB39_HUMAN
Q9Y383	LC7L2_HUMAN
Q9Y385	UB2J1_HUMAN
Q9Y394	DHRS7_HUMAN
Q9Y399	RT02_HUMAN
Q9Y3A3	PHOCN_HUMAN
Q9Y3A5	SBDS_HUMAN
Q9Y3A6	TMED5_HUMAN
Q9Y3B2	EXOS1_HUMAN
Q9Y3B3	TMED7_HUMAN
Q9Y3B4	SF3B6_HUMAN
Q9Y3B7	RM11_HUMAN
Q9Y3B8	ORN_HUMAN
Q9Y3B9	RRP15_HUMAN
Q9Y3C0	WASC3_HUMAN
Q9Y3C1	NOP16_HUMAN
Q9Y3C6	PPIL1_HUMAN
Q9Y3C8	UFC1_HUMAN
Q9Y3D0	CIA2B_HUMAN
Q9Y3D3	RT16_HUMAN
Q9Y3D6	FIS1_HUMAN
Q9Y3D9	RT23_HUMAN
Q9Y3E1	HDGR3_HUMAN
Q9Y3E7	CHMP3_HUMAN
Q9Y3F4	STRAP_HUMAN
Q9Y3I0	RTCB_HUMAN
Q9Y3I1	FBX7_HUMAN
Q9Y3L3	3BP1_HUMAN
Q9Y3L5	RAP2C_HUMAN
Q9Y3P8	SIT1_HUMAN
Q9Y3P9	RBGP1_HUMAN
Q9Y3Q8	T22D4_HUMAN
Q9Y3R5	DOP2_HUMAN
Q9Y3T9	NOC2L_HUMAN
Q9Y3U8	RL36_HUMAN
Q9Y3X0	CCDC9_HUMAN
Q9Y3Y2	CHTOP_HUMAN
Q9Y3Z3	SAMH1_HUMAN
Q9Y450	HBS1L_HUMAN
Q9Y478	AAKB1_HUMAN
Q9Y490	TLN1_HUMAN
Q9Y4A5	TRRAP_HUMAN
Q9Y4B6	DCAF1_HUMAN
Q9Y4E6	WDR7_HUMAN
Q9Y4E8	UBP15_HUMAN
Q9Y4F1	FARP1_HUMAN
Q9Y4F9	RIPR2_HUMAN
Q9Y4G6	TLN2_HUMAN
Q9Y4I1	MYO5A_HUMAN
Q9Y4K1	CRBG1_HUMAN
Q9Y4K3	TRAF6_HUMAN
Q9Y4L1	HYOU1_HUMAN
Q9Y4P1	ATG4B_HUMAN
Q9Y4P3	TBL2_HUMAN
Q9Y4P8	WIPI2_HUMAN
Q9Y4W2	LAS1L_HUMAN
Q9Y4W6	AFG32_HUMAN
Q9Y4X5	ARI1_HUMAN
Q9Y4Y9	LSM5_HUMAN
Q9Y4Z0	LSM4_HUMAN
Q9Y512	SAM50_HUMAN
Q9Y520	PRC2C_HUMAN
Q9Y530	OARD1_HUMAN
Q9Y547	IFT25_HUMAN
Q9Y570	PPME1_HUMAN
Q9Y572	RIPK3_HUMAN
Q9Y580	RBM7_HUMAN
Q9Y584	TIM22_HUMAN
Q9Y587	AP4S1_HUMAN
Q9Y5A7	NUB1_HUMAN
Q9Y5A9	YTHD2_HUMAN
Q9Y5B0	CTDP1_HUMAN
Q9Y5B9	SP16H_HUMAN
Q9Y5J1	UTP18_HUMAN
Q9Y5J7	TIM9_HUMAN
Q9Y5K5	UCHL5_HUMAN
Q9Y5K6	CD2AP_HUMAN
Q9Y5K8	VATD_HUMAN
Q9Y5L0	TNPO3_HUMAN
Q9Y5L4	TIM13_HUMAN
Q9Y5M8	SRPRB_HUMAN
Q9Y5P4	CERT_HUMAN
Q9Y5P6	GMPPB_HUMAN
Q9Y5Q8	TF3C5_HUMAN
Q9Y5Q9	TF3C3_HUMAN
Q9Y5S2	MRCKB_HUMAN
Q9Y5S9	RBM8A_HUMAN
Q9Y5X1	SNX9_HUMAN
Q9Y5X2	SNX8_HUMAN
Q9Y5X3	SNX5_HUMAN
Q9Y5Y2	NUBP2_HUMAN
Q9Y5Y5	PEX16_HUMAN
Q9Y5Z4	HEBP2_HUMAN
Q9Y606	TRUA_HUMAN
Q9Y608	LRRF2_HUMAN
Q9Y613	FHOD1_HUMAN
Q9Y624	JAM1_HUMAN
Q9Y639	NPTN_HUMAN
Q9Y646	CBPQ_HUMAN
Q9Y672	ALG6_HUMAN
Q9Y673	ALG5_HUMAN
Q9Y676	RT18B_HUMAN
Q9Y678	COPG1_HUMAN
Q9Y679	AUP1_HUMAN
Q9Y696	CLIC4_HUMAN
Q9Y697	NFS1_HUMAN
Q9Y6A4	CFA20_HUMAN
Q9Y6A5	TACC3_HUMAN
Q9Y6A9	SPCS1_HUMAN
Q9Y6B6	SAR1B_HUMAN
Q9Y6C2	EMIL1_HUMAN
Q9Y6C9	MTCH2_HUMAN
Q9Y6D5	BIG2_HUMAN
Q9Y6D6	BIG1_HUMAN
Q9Y6D9	MD1L1_HUMAN
Q9Y6E0	STK24_HUMAN
Q9Y6E2	BZW2_HUMAN
Q9Y6G5	COMDA_HUMAN
Q9Y6G9	DC1L1_HUMAN
Q9Y6H1	CHCH2_HUMAN
Q9Y6I3	EPN1_HUMAN
Q9Y6I4	UBP3_HUMAN
Q9Y6I9	TX264_HUMAN
Q9Y6K5	OAS3_HUMAN
Q9Y6K9	NEMO_HUMAN
Q9Y6M9	NDUB9_HUMAN
Q9Y6N5	SQOR_HUMAN
Q9Y6W5	WASF2_HUMAN
Q9Y6X5	ENPP4_HUMAN
Q9Y6X8	ZHX2_HUMAN
Q9Y6Y8	S23IP_HUMAN
O75563	SKAP2_HUMAN
Q06278	AOXA_HUMAN
Q8WUZ0	BCL7C_HUMAN
Q9UKF6	CPSF3_HUMAN
Q9Y2I1	NISCH_HUMAN
